"id","topics","media_type","images","familyid","region","country","slug","income","topic"
"5d4bf30ccf0b3a0f3f359664","kitchens","img","https://media.dollarstreet.org/5d4bf30ccf0b3a0f3f359664/5d4bf30ccf0b3a0f3f359664_2048.jpg","5d4bddcbcf0b3a0f3f3359d2","The Americas","Bolivia","family-27","254","families"
"5d4bf40acf0b3a0f3f35af64","kitchens","img","https://media.dollarstreet.org/5d4bf40acf0b3a0f3f35af64/5d4bf40acf0b3a0f3f35af64.jpg","5d4bddcccf0b3a0f3f3359df","The Americas","Mexico","family-10","897.0054426","families"
"5ec4f91ef0611d7ddd7414a4","kitchens","img","https://media.dollarstreet.org/5ec4f91ef0611d7ddd7414a4/5ec4f91ef0611d7ddd7414a4_2048.jpg","5ec3d7d6c099baca67d0a4f9","Europe","Spain","family-392","4256","families"
"5d4bf124cf0b3a0f3f356088","kitchens","img","https://media.dollarstreet.org/5d4bf124cf0b3a0f3f356088/5d4bf124cf0b3a0f3f356088_2048.jpg","5d4bddc8cf0b3a0f3f3359a5","Africa","Cote d'Ivoire","family-47","41.76707666","families"
"5d4be74ccf0b3a0f3f34530c","kitchens","img","https://media.dollarstreet.org/5d4be74ccf0b3a0f3f34530c/5d4be74ccf0b3a0f3f34530c_2048.jpg","5d4bddbccf0b3a0f3f3358df","Asia","Myanmar","family-210","195","families"
"5d4bf18ecf0b3a0f3f356b68","kitchens","img","https://media.dollarstreet.org/5d4bf18ecf0b3a0f3f356b68/5d4bf18ecf0b3a0f3f356b68_2048.jpg","5d4bddc9cf0b3a0f3f3359b2","Asia","India","family-65","724","families"
"5d4be1fbcf0b3a0f3f33bedf","kitchens","img","https://media.dollarstreet.org/5d4be1fbcf0b3a0f3f33bedf/5d4be1fbcf0b3a0f3f33bedf_2048.jpg","5d4bddb8cf0b3a0f3f33589b","The Americas","Brazil","family-257","3916","families"
"5d4bf1b9cf0b3a0f3f356ffe","kitchens","img","https://media.dollarstreet.org/5d4bf1b9cf0b3a0f3f356ffe/5d4bf1b9cf0b3a0f3f356ffe_2048.jpg","5d4bddc9cf0b3a0f3f3359b4","The Americas","Haiti","family-55","106.4341981","families"
"5d4be401cf0b3a0f3f33f542","kitchens","img","https://media.dollarstreet.org/5d4be401cf0b3a0f3f33f542/5d4be401cf0b3a0f3f33f542_2048.jpg","5d4bddb9cf0b3a0f3f3358aa","Africa","Cameroon","family-247","227","families"
"5ee67ffe12a022b7f58ae76d","visit","img","https://media.dollarstreet.org/5ee67ffe12a022b7f58ae76d/5ee67ffe12a022b7f58ae76d_2048.jpg","5ee62e6312a02247d189e336","Europe","France","family-429","1036","families"
"5d4be130cf0b3a0f3f33a9e5","kitchens","img","https://media.dollarstreet.org/5d4be130cf0b3a0f3f33a9e5/5d4be130cf0b3a0f3f33a9e5_2048.jpg","5d4bddb6cf0b3a0f3f335886","Asia","India","family-272","4621","families"
"5d4beec6cf0b3a0f3f35202c","kitchens","img","https://media.dollarstreet.org/5d4beec6cf0b3a0f3f35202c/5d4beec6cf0b3a0f3f35202c_2048.jpg","5d4bddc5cf0b3a0f3f335976","Asia","Philippines","family-103","93.09673789","families"
"5ec4fa80f0611d7ddd742034","kitchens","img","https://media.dollarstreet.org/5ec4fa80f0611d7ddd742034/5ec4fa80f0611d7ddd742034_2048.jpg","5ec3d7d9c099baca67d0a51f","The Americas","Brazil","family-372","311","families"
"5d4bf233cf0b3a0f3f357e0c","kitchens","img","https://media.dollarstreet.org/5d4bf233cf0b3a0f3f357e0c/5d4bf233cf0b3a0f3f357e0c_2048.jpg","5d4bddcacf0b3a0f3f3359bb","Africa","Egypt","family-29","775.1004718","families"
"5ec4f8f4f0611d7ddd74133d","kitchens","img","https://media.dollarstreet.org/5ec4f8f4f0611d7ddd74133d/5ec4f8f4f0611d7ddd74133d_2048.jpg","5ec3d7d6c099baca67d0a4f6","Europe","Spain","family-395","4253","families"
"5d4bf04bcf0b3a0f3f354b12","kitchens","img","https://media.dollarstreet.org/5d4bf04bcf0b3a0f3f354b12/5d4bf04bcf0b3a0f3f354b12_2048.jpg","5d4bddc8cf0b3a0f3f335998","Africa","Liberia","family-71","48","families"
"5ec4f825f0611d7ddd740c4a","kitchens","img","https://media.dollarstreet.org/5ec4f825f0611d7ddd740c4a/5ec4f825f0611d7ddd740c4a_2048.jpg","5ec3d7d5c099baca67d0a4e9","Asia","Nepal","family-411","205","families"
"5d4bde4dcf0b3a0f3f335e2b","kitchens","img","https://media.dollarstreet.org/5d4bde4dcf0b3a0f3f335e2b/5d4bde4dcf0b3a0f3f335e2b_2048.jpg","5d4bddb1cf0b3a0f3f335832","The Americas","United States","family-346","898","families"
"65c1505fe3ec30100b653323","visit","img","https://media.dollarstreet.org/65c1505fe3ec30100b653323/0165ae630ee91bda27ef9fa4d7a0e8dc/65c1505fe3ec30100b653323_2048.jpg","65c14e84e3ec30a9f4653266","The Americas","United States","family-480","3869","families"
"5d4beebfcf0b3a0f3f351f6c","kitchens","img","https://media.dollarstreet.org/5d4beebfcf0b3a0f3f351f6c/5d4beebfcf0b3a0f3f351f6c_2048.jpg","5d4bddc5cf0b3a0f3f335975","Asia","Philippines","family-115","97.63936288","families"
"62a3c33e9280e3a31bf868c1","visit","img","https://media.dollarstreet.org/62a3c33e9280e3a31bf868c1/90367fcd8f84bffafd29968216888ad0/62a3c33e9280e3a31bf868c1_2048.jpg","62a3a41e9280e3780bf8364a","Africa","Kenya","family-406","276","families"
"5d4be7f5cf0b3a0f3f34659f","stoves","img","https://media.dollarstreet.org/5d4be7f5cf0b3a0f3f34659f/5d4be7f5cf0b3a0f3f34659f_2048.jpg","5d4bddbecf0b3a0f3f3358fa","Asia","China","family-191","738","families"
"5d4be70ccf0b3a0f3f344cb8","kitchens","img","https://media.dollarstreet.org/5d4be70ccf0b3a0f3f344cb8/5d4be70ccf0b3a0f3f344cb8.jpg","5d4bddbbcf0b3a0f3f3358d7","Asia","South Korea","family-219","4530.96226","families"
"5d4bf048cf0b3a0f3f354ab8","kitchens","img","https://media.dollarstreet.org/5d4bf048cf0b3a0f3f354ab8/5d4bf048cf0b3a0f3f354ab8_2048.jpg","5d4bddc7cf0b3a0f3f335996","Africa","Malawi","family-78","38.5737255","families"
"5d4be169cf0b3a0f3f33b079","kitchens","img","https://media.dollarstreet.org/5d4be169cf0b3a0f3f33b079/5d4be169cf0b3a0f3f33b079_2048.jpg","5d4bddb7cf0b3a0f3f33588e","The Americas","Brazil","family-268","354","families"
"5d4bee67cf0b3a0f3f351532","kitchens","img","https://media.dollarstreet.org/5d4bee67cf0b3a0f3f351532/5d4bee67cf0b3a0f3f351532_2048.jpg","5d4bddc5cf0b3a0f3f335968","Europe","Romania","family-81","1019","families"
"5ec4fa26f0611d7ddd741d7e","kitchens","img","https://media.dollarstreet.org/5ec4fa26f0611d7ddd741d7e/5ec4fa26f0611d7ddd741d7e_2048.JPG","5ec3d7d8c099baca67d0a519","Europe","Czech Republic","family-376","4183","families"
"5d4beeabcf0b3a0f3f351d2e","kitchens","img","https://media.dollarstreet.org/5d4beeabcf0b3a0f3f351d2e/5d4beeabcf0b3a0f3f351d2e_2048.jpg","5d4bddc5cf0b3a0f3f335972","Asia","Philippines","family-96","86.23191278","families"
"5ec4f811f0611d7ddd740b98","kitchens","img","https://media.dollarstreet.org/5ec4f811f0611d7ddd740b98/5ec4f811f0611d7ddd740b98_2048.jpg","5ec3d7d5c099baca67d0a4e7","Asia","Nepal","family-413","235","families"
"5d4be283cf0b3a0f3f33cd97","kitchens","img","https://media.dollarstreet.org/5d4be283cf0b3a0f3f33cd97/5d4be283cf0b3a0f3f33cd97_2048.jpg","5d4bddb8cf0b3a0f3f3358a1","Africa","South Africa","family-252","751","families"
"5d4bde7fcf0b3a0f3f3362bf","kitchens","img","https://media.dollarstreet.org/5d4bde7fcf0b3a0f3f3362bf/5d4bde7fcf0b3a0f3f3362bf_2048.JPG","5d4bddb1cf0b3a0f3f335834","The Americas","Mexico","family-344","3767","families"
"5d4bf035cf0b3a0f3f3548f0","kitchens","img","https://media.dollarstreet.org/5d4bf035cf0b3a0f3f3548f0/5d4bf035cf0b3a0f3f3548f0_2048.jpg","5d4bddc7cf0b3a0f3f335995","Africa","Malawi","family-73","41.52251373","families"
"5d4bee4acf0b3a0f3f351208","kitchens","img","https://media.dollarstreet.org/5d4bee4acf0b3a0f3f351208/5d4bee4acf0b3a0f3f351208_2048.jpg","5d4bddc4cf0b3a0f3f335966","Africa","Rwanda","family-113","250.7905551","families"
"6181411a3edd5c8ae7fc677e","visit","img","https://media.dollarstreet.org/6181411a3edd5c8ae7fc677e/311bb5881cd2725a23c2374de3526ba6/6181411a3edd5c8ae7fc677e_2048.JPG","618007da4f07eca27f274d9a","The Americas","Colombia","family-444","971","families"
"5d4bdff7cf0b3a0f3f338814","kitchens","img","https://media.dollarstreet.org/5d4bdff7cf0b3a0f3f338814/5d4bdff7cf0b3a0f3f338814_2048.jpg","5d4bddb4cf0b3a0f3f335866","Asia","Pakistan","family-301","4440","families"
"5d4beb15cf0b3a0f3f34ba54","kitchens","img","https://media.dollarstreet.org/5d4beb15cf0b3a0f3f34ba54/26bc7538b9789021a6260284f25eea15/5d4beb15cf0b3a0f3f34ba54_2048.jpg","5d4bddc0cf0b3a0f3f335925","Asia","India","family-162","80.08499836","families"
"5d4be15fcf0b3a0f3f33af57","kitchens","img","https://media.dollarstreet.org/5d4be15fcf0b3a0f3f33af57/5d4be15fcf0b3a0f3f33af57_2048.JPG","5d4bddb7cf0b3a0f3f33588d","The Americas","Brazil","family-269","368","families"
"5d4bf17dcf0b3a0f3f35698a","kitchens","img","https://media.dollarstreet.org/5d4bf17dcf0b3a0f3f35698a/5d4bf17dcf0b3a0f3f35698a.jpg","5d4bddc9cf0b3a0f3f3359af","Asia","India","family-58","796.7692481","families"
"5d4bde22cf0b3a0f3f335a27","kitchens","img","https://media.dollarstreet.org/5d4bde22cf0b3a0f3f335a27/5d4bde22cf0b3a0f3f335a27_2048.JPG","5d4bddb1cf0b3a0f3f335830","Europe","Italy","family-347","4018","families"
"5d4bf01ecf0b3a0f3f3546b8","kitchens","img","https://media.dollarstreet.org/5d4bf01ecf0b3a0f3f3546b8/4cdaa1154f6f66eb181cab9aa20fafd1/5d4bf01ecf0b3a0f3f3546b8_2048.jpg","5d4bddc7cf0b3a0f3f335994","Africa","Malawi","family-110","45.97676132","families"
"5d4bf2b3cf0b3a0f3f358bd2","kitchens","img","https://media.dollarstreet.org/5d4bf2b3cf0b3a0f3f358bd2/5d4bf2b3cf0b3a0f3f358bd2_2048.jpg","5d4bddcbcf0b3a0f3f3359c8","Asia","China","family-31","240","families"
"5d4bed59cf0b3a0f3f34f718","kitchens","img","https://media.dollarstreet.org/5d4bed59cf0b3a0f3f34f718/5d4bed59cf0b3a0f3f34f718_2048.jpg","5d4bddc3cf0b3a0f3f335950","Europe","United Kingdom","family-135","1040","families"
"5ec4fb8cf0611d7ddd742913","kitchens","img","https://media.dollarstreet.org/5ec4fb8cf0611d7ddd742913/5ec4fb8cf0611d7ddd742913_2048. Cocina","5ec3d7dbc099baca67d0a539","The Americas","Colombia","family-355","3748","families"
"5d4beafccf0b3a0f3f34b778","kitchens","img","https://media.dollarstreet.org/5d4beafccf0b3a0f3f34b778/5d4beafccf0b3a0f3f34b778_2048.jpg","5d4bddc0cf0b3a0f3f335924","Asia","India","family-163","64.87332687","families"
"5d4be089cf0b3a0f3f339689","kitchens","img","https://media.dollarstreet.org/5d4be089cf0b3a0f3f339689/5d4be089cf0b3a0f3f339689_2048.JPG","5d4bddb5cf0b3a0f3f33586f","Africa","Nigeria","family-294","277","families"
"5f1e01d9ccef3a544709f768","visit","img","https://media.dollarstreet.org/5f1e01d9ccef3a544709f768/5f1e01d9ccef3a544709f768_2048.JPG","5f1dce653092dc94981bedaa","Africa","Ethiopia","family-389","844","families"
"5d4bef61cf0b3a0f3f35324c","kitchens","img","https://media.dollarstreet.org/5d4bef61cf0b3a0f3f35324c/5d4bef61cf0b3a0f3f35324c_2048.jpg","5d4bddc6cf0b3a0f3f335985","Asia","Nepal","family-112","3829.191091","families"
"5d4befdbcf0b3a0f3f353f80","kitchens","img","https://media.dollarstreet.org/5d4befdbcf0b3a0f3f353f80/5d4befdbcf0b3a0f3f353f80_2048.jpg","5d4bddc7cf0b3a0f3f335991","Africa","Malawi","family-118","30.18442535","families"
"5ec4fa9cf0611d7ddd74212b","kitchens","img","https://media.dollarstreet.org/5ec4fa9cf0611d7ddd74212b/5ec4fa9cf0611d7ddd74212b_2048.jpg","5ec3d7d9c099baca67d0a523","The Americas","Brazil","family-366","416","families"
"5d4be423cf0b3a0f3f33f924","kitchens","img","https://media.dollarstreet.org/5d4be423cf0b3a0f3f33f924/5d4be423cf0b3a0f3f33f924_2048.jpg","5d4bddb9cf0b3a0f3f3358ad","The Americas","United States","family-244","996","families"
"5d4bf38acf0b3a0f3f35a352","kitchens","img","https://media.dollarstreet.org/5d4bf38acf0b3a0f3f35a352/5d4bf38acf0b3a0f3f35a352_2048.jpg","5d4bddcccf0b3a0f3f3359da","Europe","France","family-20","3764","families"
"5d4be7b6cf0b3a0f3f345f2c","kitchens","img","https://media.dollarstreet.org/5d4be7b6cf0b3a0f3f345f2c/5d4be7b6cf0b3a0f3f345f2c_2048.jpg","5d4bddbdcf0b3a0f3f3358f2","Asia","Bangladesh","family-193","65.20651387","families"
"5d4bf194cf0b3a0f3f356c14","kitchens","img","https://media.dollarstreet.org/5d4bf194cf0b3a0f3f356c14/5d4bf194cf0b3a0f3f356c14_2048.jpg","5d4bddc9cf0b3a0f3f3359b3","Asia","India","family-53","245.2917235","families"
"5d4be2bbcf0b3a0f3f33d313","kitchens","img","https://media.dollarstreet.org/5d4be2bbcf0b3a0f3f33d313/5d4be2bbcf0b3a0f3f33d313.jpg","5d4bddb9cf0b3a0f3f3358b7","Asia","India","family-239","753","families"
"5ec4f837f0611d7ddd740ce0","kitchens","img","https://media.dollarstreet.org/5ec4f837f0611d7ddd740ce0/5ec4f837f0611d7ddd740ce0_2048.JPG","5ec3d7d5c099baca67d0a4ea","The Americas","United States","family-410","3478","families"
"5d4bef08cf0b3a0f3f3527dc","kitchens","img","https://media.dollarstreet.org/5d4bef08cf0b3a0f3f3527dc/5d4bef08cf0b3a0f3f3527dc_2048.jpg","5d4bddc6cf0b3a0f3f33597c","Africa","Nigeria","family-89","41","families"
"5ec4f9e8f0611d7ddd741b63","kitchens","img","https://media.dollarstreet.org/5ec4f9e8f0611d7ddd741b63/5ec4f9e8f0611d7ddd741b63_2048.JPG","5ec3d7d7c099baca67d0a511","Africa","Ethiopia","family-381","306","families"
"5f40258534b974437196f4df","visit","img","https://media.dollarstreet.org/5f40258534b974437196f4df/f6f0c433309855f0a3b4c90f95d7191c/5f40258534b974437196f4df_2048.jpg","5f3eda8afb20c17d83dcd126","Europe","Spain","family-478","1147","families"
"5d4bf2a9cf0b3a0f3f358a92","kitchens","img","https://media.dollarstreet.org/5d4bf2a9cf0b3a0f3f358a92/5d4bf2a9cf0b3a0f3f358a92_2048.jpg","5d4bddcacf0b3a0f3f3359c6","Asia","China","family-34","3704.327276","families"
"5d4be7b3cf0b3a0f3f345ec0","kitchens","img","https://media.dollarstreet.org/5d4be7b3cf0b3a0f3f345ec0/5d4be7b3cf0b3a0f3f345ec0_2048.jpg","5d4bddbdcf0b3a0f3f3358f0","Asia","Bangladesh","family-194","72.10457258","families"
"5d4be179cf0b3a0f3f33b25b","kitchens","img","https://media.dollarstreet.org/5d4be179cf0b3a0f3f33b25b/5d4be179cf0b3a0f3f33b25b_2048.jpg","5d4bddb7cf0b3a0f3f33588f","The Americas","Brazil","family-267","456","families"
"5f21f902619beb498f31dd5e","visit","img","https://media.dollarstreet.org/5f21f902619beb498f31dd5e/5f21f902619beb498f31dd5e_2048.jpg","5f21c75b7c73730199bc6698","Africa","Ethiopia","family-388","872","families"
"5ec4fc16f0611d7ddd742d8c","kitchens","img","https://media.dollarstreet.org/5ec4fc16f0611d7ddd742d8c/5ec4fc16f0611d7ddd742d8c_2048.jpg","5ec3d7dbc099baca67d0a53e","Europe","Serbia","family-351","3728","families"
"5d4becf0cf0b3a0f3f34eb90","kitchens","img","https://media.dollarstreet.org/5d4becf0cf0b3a0f3f34eb90/5d4becf0cf0b3a0f3f34eb90_2048.jpg","5d4bddc2cf0b3a0f3f335944","Africa","Zimbabwe","family-125","41.85460574","families"
"5d4bf152cf0b3a0f3f356574","kitchens","img","https://media.dollarstreet.org/5d4bf152cf0b3a0f3f356574/5d4bf152cf0b3a0f3f356574.jpg","5d4bddc9cf0b3a0f3f3359aa","Asia","Indonesia","family-64","209.7449238","families"
"5d4be3c3cf0b3a0f3f33ee17","visit","img","https://media.dollarstreet.org/5d4be3c3cf0b3a0f3f33ee17/5d4be3c3cf0b3a0f3f33ee17_2048.jpg","5d4bddb8cf0b3a0f3f3358a6","The Americas","Brazil","family-251","956","families"
"5ec4fbacf0611d7ddd742a17","kitchens","img","https://media.dollarstreet.org/5ec4fbacf0611d7ddd742a17/5ec4fbacf0611d7ddd742a17_2048. Cocina","5ec3d7dbc099baca67d0a53a","The Americas","Colombia","family-354","3407","families"
"5d4be7a3cf0b3a0f3f345cee","kitchens","img","https://media.dollarstreet.org/5d4be7a3cf0b3a0f3f345cee/5d4be7a3cf0b3a0f3f345cee_2048.jpg","5d4bddbdcf0b3a0f3f3358ee","Asia","Bangladesh","family-199","85.47677069","families"
"5d4bdee5cf0b3a0f3f336c49","kitchens","img","https://media.dollarstreet.org/5d4bdee5cf0b3a0f3f336c49/5d4bdee5cf0b3a0f3f336c49.jpg","5d4bddb2cf0b3a0f3f33583f","Africa","Cameroon","family-337","301","families"
"5d4bf063cf0b3a0f3f354d52","kitchens","img","https://media.dollarstreet.org/5d4bf063cf0b3a0f3f354d52/5d4bf063cf0b3a0f3f354d52.jpg","5d4bddc8cf0b3a0f3f33599c","Asia","Kyrgyzstan","family-68","826.6158097","families"
"5d4be11ecf0b3a0f3f33a7bd","kitchens","img","https://media.dollarstreet.org/5d4be11ecf0b3a0f3f33a7bd/5d4be11ecf0b3a0f3f33a7bd. kitchen","5d4bddb6cf0b3a0f3f335884","Asia","India","family-276","3715","families"
"5d4becdecf0b3a0f3f34e988","kitchens","img","https://media.dollarstreet.org/5d4becdecf0b3a0f3f34e988/5d4becdecf0b3a0f3f34e988_2048.jpg","5d4bddc2cf0b3a0f3f335943","Africa","Zimbabwe","family-145","41.24582261","families"
"5d4be150cf0b3a0f3f33ad93","kitchens","img","https://media.dollarstreet.org/5d4be150cf0b3a0f3f33ad93/5d4be150cf0b3a0f3f33ad93_2048.jpg","5d4bddb7cf0b3a0f3f33588b","The Americas","Brazil","family-275","456","families"
"5f343aa8a409376b9805e942","visit","img","https://media.dollarstreet.org/5f343aa8a409376b9805e942/5f343aa8a409376b9805e942_2048.jpg","5f33e19bf99db4be85af1008","Europe","Spain","family-461","1196","families"
"5d4be684cf0b3a0f3f343d21","kitchens","img","https://media.dollarstreet.org/5d4be684cf0b3a0f3f343d21/5d4be684cf0b3a0f3f343d21_2048.jpg","5d4bddc1cf0b3a0f3f33592a","Europe","Sweden","family-159","3384","families"
"5d4be794cf0b3a0f3f345b4a","kitchens","img","https://media.dollarstreet.org/5d4be794cf0b3a0f3f345b4a/5d4be794cf0b3a0f3f345b4a_2048.jpg","5d4bddbdcf0b3a0f3f3358ec","Asia","Bangladesh","family-196","78","families"
"5d4bf13acf0b3a0f3f356304","kitchens","img","https://media.dollarstreet.org/5d4bf13acf0b3a0f3f356304/5d4bf13acf0b3a0f3f356304.jpg","5d4bddc9cf0b3a0f3f3359a7","Asia","Indonesia","family-49","210.6664995","families"
"5d4be66ecf0b3a0f3f343a8d","kitchens","img","https://media.dollarstreet.org/5d4be66ecf0b3a0f3f343a8d/5d4be66ecf0b3a0f3f343a8d_2048.jpg","5d4bddbdcf0b3a0f3f3358f7","Africa","Tanzania","family-188","1050.70879","families"
"5d4be3c9cf0b3a0f3f33eed9","kitchens","img","https://media.dollarstreet.org/5d4be3c9cf0b3a0f3f33eed9/5d4be3c9cf0b3a0f3f33eed9_2048.jpg","5d4bddb8cf0b3a0f3f3358a7","The Americas","United States","family-250","3450","families"
"5d4beca1cf0b3a0f3f34e3ec","kitchens","img","https://media.dollarstreet.org/5d4beca1cf0b3a0f3f34e3ec/5d4beca1cf0b3a0f3f34e3ec_2048.jpg","5d4bddc2cf0b3a0f3f335941","Africa","Zimbabwe","family-131","34.42077965","families"
"5ec4fad5f0611d7ddd742310","kitchens","img","https://media.dollarstreet.org/5ec4fad5f0611d7ddd742310/5ec4fad5f0611d7ddd742310_2048.jpg","5ec3d7d9c099baca67d0a52a","Africa","Ghana","family-364","375","families"
"5d4bde50cf0b3a0f3f335e79","kitchens","img","https://media.dollarstreet.org/5d4bde50cf0b3a0f3f335e79/5d4bde50cf0b3a0f3f335e79_2048.JPG","5d4bddb1cf0b3a0f3f335833","The Americas","United States","family-345","960","families"
"5d4be109cf0b3a0f3f33a551","kitchens","img","https://media.dollarstreet.org/5d4be109cf0b3a0f3f33a551/5d4be109cf0b3a0f3f33a551.JPG","5d4bddb6cf0b3a0f3f335881","Asia","India","family-279","3611","families"
"5d4be760cf0b3a0f3f34555c","kitchens","img","https://media.dollarstreet.org/5d4be760cf0b3a0f3f34555c/5d4be760cf0b3a0f3f34555c_2048.jpg","5d4bddbccf0b3a0f3f3358e3","Asia","Myanmar","family-208","83.59744058","families"
"5d4bef6ecf0b3a0f3f3533bc","kitchens","img","https://media.dollarstreet.org/5d4bef6ecf0b3a0f3f3533bc/5d4bef6ecf0b3a0f3f3533bc_2048.jpg","5d4bddc7cf0b3a0f3f335987","Asia","Nepal","family-88","201.0990882","families"
"5d4beba2cf0b3a0f3f34c970","kitchens","img","https://media.dollarstreet.org/5d4beba2cf0b3a0f3f34c970/5d4beba2cf0b3a0f3f34c970_2048.jpg","5d4bddc1cf0b3a0f3f33592f","Asia","Lebanon","family-155","832","families"
"5d4be8f9cf0b3a0f3f347c2c","kitchens","img","https://media.dollarstreet.org/5d4be8f9cf0b3a0f3f347c2c/5d4be8f9cf0b3a0f3f347c2c_2048.jpg","5d4bddbfcf0b3a0f3f335913","Europe","Ukraine","family-178","3363.3971","families"
"5d4bec3ccf0b3a0f3f34d93c","kitchens","img","https://media.dollarstreet.org/5d4bec3ccf0b3a0f3f34d93c/5d4bec3ccf0b3a0f3f34d93c_2048.jpg","5d4bddc2cf0b3a0f3f33593e","Africa","Somalia","family-147","34.5","families"
"5f00e24d607e7801fcb931fc","visit","img","https://media.dollarstreet.org/5f00e24d607e7801fcb931fc/5f00e24d607e7801fcb931fc.jpg","5ec3d7d7c099baca67d0a502","Africa","Cameroon","family-384","391","families"
"5d4bdf95cf0b3a0f3f337e0b","kitchens","img","https://media.dollarstreet.org/5d4bdf95cf0b3a0f3f337e0b/5d4bdf95cf0b3a0f3f337e0b_2048.jpg","5d4bddb3cf0b3a0f3f33585b","Europe","Serbia","family-311","1193","families"
"5d4be1bdcf0b3a0f3f33b905","kitchens","img","https://media.dollarstreet.org/5d4be1bdcf0b3a0f3f33b905/5d4be1bdcf0b3a0f3f33b905_2048.jpg","5d4bddb8cf0b3a0f3f335897","The Americas","Brazil","family-261","3356","families"
"5d4be746cf0b3a0f3f345278","kitchens","img","https://media.dollarstreet.org/5d4be746cf0b3a0f3f345278/5d4be746cf0b3a0f3f345278_2048.jpg","5d4bddbccf0b3a0f3f3358de","Asia","Myanmar","family-209","68","families"
"5d4beeb1cf0b3a0f3f351dde","kitchens","img","https://media.dollarstreet.org/5d4beeb1cf0b3a0f3f351dde/5d4beeb1cf0b3a0f3f351dde_2048.jpg","5d4bddc5cf0b3a0f3f335973","Asia","Philippines","family-114","237.6572505","families"
"5d4be4cbcf0b3a0f3f340be2","kitchens","img","https://media.dollarstreet.org/5d4be4cbcf0b3a0f3f340be2/5d4be4cbcf0b3a0f3f340be2_2048.jpg","5d4bddb9cf0b3a0f3f3358b2","Africa","Cameroon","family-242","1116","families"
"5d4be119cf0b3a0f3f33a739","kitchens","img","https://media.dollarstreet.org/5d4be119cf0b3a0f3f33a739/5d4be119cf0b3a0f3f33a739.jpeg","5d4bddb6cf0b3a0f3f335883","Asia","India","family-277","3477","families"
"64877de288b1aee4cb143c4c","visit","img","https://media.dollarstreet.org/64877de288b1aee4cb143c4c/dd6b1c8391fc8b15da4c262329d011ce/64877de288b1aee4cb143c4c_2048.JPG","64874cc088b1aeb89a143b59","Africa","Kenya","ayen","52","families"
"5d4bdee2cf0b3a0f3f336bed","kitchens","img","https://media.dollarstreet.org/5d4bdee2cf0b3a0f3f336bed/5d4bdee2cf0b3a0f3f336bed.jpg","5d4bddb2cf0b3a0f3f33583e","Africa","Cameroon","family-338","352","families"
"5fa326c6a4fd61726a5dfd1c","visit","img","https://media.dollarstreet.org/5fa326c6a4fd61726a5dfd1c/b74328c56b834f9085dd4dda78828f8a/5fa326c6a4fd61726a5dfd1c.jpeg","5fa322b5a4fd61006d5dfcb1","The Americas","Colombia","family-437","1025","families"
"5ec4fc25f0611d7ddd742e07","kitchens","img","https://media.dollarstreet.org/5ec4fc25f0611d7ddd742e07/5ec4fc25f0611d7ddd742e07_2048.JPG","5ec3d7dbc099baca67d0a53f","Europe","Turkey","family-350","3295","families"
"5f108e64495ded622a2833b0","visit","img","https://media.dollarstreet.org/5f108e64495ded622a2833b0/5f108e64495ded622a2833b0_2048.JPG","5f0f1fcf2613b51a74ee278d","Asia","India","family-375","132","families"
"5d4bee9ecf0b3a0f3f351ba2","kitchens","img","https://media.dollarstreet.org/5d4bee9ecf0b3a0f3f351ba2/5d4bee9ecf0b3a0f3f351ba2_2048.jpg","5d4bddc5cf0b3a0f3f33596f","Asia","Philippines","family-105","228","families"
"5d4be71acf0b3a0f3f344e7c","kitchens","img","https://media.dollarstreet.org/5d4be71acf0b3a0f3f344e7c/5d4be71acf0b3a0f3f344e7c.jpg","5d4bddbbcf0b3a0f3f3358d9","Asia","South Korea","family-215","826.7009246","families"
"5d4bdf61cf0b3a0f3f3378e5","kitchens","img","https://media.dollarstreet.org/5d4bdf61cf0b3a0f3f3378e5/22fceca53b642b814bb67424f28c2bb2/5d4bdf61cf0b3a0f3f3378e5_2048.JPG","5d4bddb3cf0b3a0f3f335854","The Americas","Canada","family-317","3360","families"
"61d7476ca125018a20d2c88c","visit","img","https://media.dollarstreet.org/61d7476ca125018a20d2c88c/d136d9524cfae23b24619d4b9bd7cd21/61d7476ca125018a20d2c88c_2048.jpg","61d5f8ce3b935c35593ada7e","Africa","Kenya","family-399","74","families"
"5d4bee5ccf0b3a0f3f351404","kitchens","img","https://media.dollarstreet.org/5d4bee5ccf0b3a0f3f351404/5d4bee5ccf0b3a0f3f351404_2048.jpg","5d4bddc5cf0b3a0f3f335967","Africa","Rwanda","family-91","460","families"
"5f2ed1757ac8432f831a39fe","visit","img","https://media.dollarstreet.org/5f2ed1757ac8432f831a39fe/5f2ed1757ac8432f831a39fe_2048.jpg","5f2dc5e85e20a7b0276cec7a","Europe","Spain","family-433","1267","families"
"5d4be81ccf0b3a0f3f3469ed","kitchens","img","https://media.dollarstreet.org/5d4be81ccf0b3a0f3f3469ed/5d4be81ccf0b3a0f3f3469ed_2048.jpg","5d4bddbecf0b3a0f3f335900","Asia","China","family-185","3318.441334","families"
"5ec4f87cf0611d7ddd740f3c","kitchens","img","https://media.dollarstreet.org/5ec4f87cf0611d7ddd740f3c/5ec4f87cf0611d7ddd740f3c_2048.jpg","5ec3d7d5c099baca67d0a4f1","Asia","Nepal","family-400","123","families"
