"id","topics","media_type","images","familyid","region","country","slug","income","topic"
"5ec4f740f0611d7ddd74047a","places-for-dinner","img","https://media.dollarstreet.org/5ec4f740f0611d7ddd74047a/5ec4f740f0611d7ddd74047a_2048.jpg","5ec3d7d3c099baca67d0a4ce","The Americas","Colombia","family-421","4162","families"
"5d4bf035cf0b3a0f3f3548ea","places-for-dinner","img","https://media.dollarstreet.org/5d4bf035cf0b3a0f3f3548ea/5d4bf035cf0b3a0f3f3548ea_2048.jpg","5d4bddc7cf0b3a0f3f335995","Africa","Malawi","family-73","41.52251373","families"
"5d4bf405cf0b3a0f3f35aedc","places-for-dinner","img","https://media.dollarstreet.org/5d4bf405cf0b3a0f3f35aedc/5d4bf405cf0b3a0f3f35aedc_2048.jpg","5d4bddcccf0b3a0f3f3359de","The Americas","Bolivia","family-12","264.9009279","families"
"5f1e0d21f191ef8b707b96ea","visit","img","https://media.dollarstreet.org/5f1e0d21f191ef8b707b96ea/5f1e0d21f191ef8b707b96ea_2048.JPG","5f1dce653092dc94981bedaa","Africa","Ethiopia","family-389","844","families"
"5d4be12ccf0b3a0f3f33a979","tables-with-food","img","https://media.dollarstreet.org/5d4be12ccf0b3a0f3f33a979/5d4be12ccf0b3a0f3f33a979_2048.jpg","5d4bddb6cf0b3a0f3f335886","Asia","India","family-272","4621","families"
"5d4bf1b9cf0b3a0f3f356ff8","places-for-dinner","img","https://media.dollarstreet.org/5d4bf1b9cf0b3a0f3f356ff8/5d4bf1b9cf0b3a0f3f356ff8_2048.jpg","5d4bddc9cf0b3a0f3f3359b4","The Americas","Haiti","family-55","106.4341981","families"
"5d4bf194cf0b3a0f3f356c06","living-rooms","img","https://media.dollarstreet.org/5d4bf194cf0b3a0f3f356c06/5d4bf194cf0b3a0f3f356c06_2048.jpg","5d4bddc9cf0b3a0f3f3359b3","Asia","India","family-53","245.2917235","families"
"5d4bf407cf0b3a0f3f35af0e","places-for-dinner","img","https://media.dollarstreet.org/5d4bf407cf0b3a0f3f35af0e/5d4bf407cf0b3a0f3f35af0e.jpg","5d4bddcccf0b3a0f3f3359df","The Americas","Mexico","family-10","897.0054426","families"
"5ec4f8fbf0611d7ddd74137e","tables-with-food","img","https://media.dollarstreet.org/5ec4f8fbf0611d7ddd74137e/5ec4f8fbf0611d7ddd74137e_2048.jpg","5ec3d7d6c099baca67d0a4f7","Europe","Spain","family-394","4553","families"
"5d4beec3cf0b3a0f3f351fe6","places-for-dinner","img","https://media.dollarstreet.org/5d4beec3cf0b3a0f3f351fe6/5d4beec3cf0b3a0f3f351fe6_2048.jpg","5d4bddc5cf0b3a0f3f335976","Asia","Philippines","family-103","93.09673789","families"
"62a4f9b79280e3e1e8f9386a","visit","img","https://media.dollarstreet.org/62a4f9b79280e3e1e8f9386a/a9a477206f0f9d8b84773e32baaff6bd/62a4f9b79280e3e1e8f9386a_2048.jpg","62a3a41e9280e3780bf8364a","Africa","Kenya","family-406","276","families"
"5d4bf17bcf0b3a0f3f35694a","places-for-dinner","img","https://media.dollarstreet.org/5d4bf17bcf0b3a0f3f35694a/5d4bf17bcf0b3a0f3f35694a.jpg","5d4bddc9cf0b3a0f3f3359af","Asia","India","family-58","796.7692481","families"
"5d4be202cf0b3a0f3f33bfa1","places-for-dinner","img","https://media.dollarstreet.org/5d4be202cf0b3a0f3f33bfa1/5d4be202cf0b3a0f3f33bfa1_2048.jpg","5d4bddb8cf0b3a0f3f33589b","The Americas","Brazil","family-257","3916","families"
"5d4bf01ecf0b3a0f3f3546b2","places-for-dinner","img","https://media.dollarstreet.org/5d4bf01ecf0b3a0f3f3546b2/be6aa72f48d74985834e6f2ba777f9ad/5d4bf01ecf0b3a0f3f3546b2_2048.jpg","5d4bddc7cf0b3a0f3f335994","Africa","Malawi","family-110","45.97676132","families"
"5d4bf30ccf0b3a0f3f35965e","places-for-dinner","img","https://media.dollarstreet.org/5d4bf30ccf0b3a0f3f35965e/5d4bf30ccf0b3a0f3f35965e_2048.jpg","5d4bddcbcf0b3a0f3f3359d2","The Americas","Bolivia","family-27","254","families"
"5f3b1b9bd0c46e544050ef67","visit","img","https://media.dollarstreet.org/5f3b1b9bd0c46e544050ef67/5f3b1b9bd0c46e544050ef67_2048.jpg","5f39660a01142028b97de5c3","Europe","Spain","family-462","936","families"
"5d4be70ecf0b3a0f3f344d02","dinner-guests","img","https://media.dollarstreet.org/5d4be70ecf0b3a0f3f344d02/5d4be70ecf0b3a0f3f344d02.jpg","5d4bddbbcf0b3a0f3f3358d7","Asia","South Korea","family-219","4530.96226","families"
"5d4be635cf0b3a0f3f34341d","places-for-dinner","img","https://media.dollarstreet.org/5d4be635cf0b3a0f3f34341d/5d4be635cf0b3a0f3f34341d_2048.jpg","5d4bddbbcf0b3a0f3f3358cd","The Americas","Peru","family-224","102","families"
"5d4bf150cf0b3a0f3f35652e","places-for-dinner","img","https://media.dollarstreet.org/5d4bf150cf0b3a0f3f35652e/5d4bf150cf0b3a0f3f35652e.jpg","5d4bddc9cf0b3a0f3f3359aa","Asia","Indonesia","family-64","209.7449238","families"
"5f220b63176dfd71b7438d23","visit","img","https://media.dollarstreet.org/5f220b63176dfd71b7438d23/5f220b63176dfd71b7438d23_2048.jpg","5f21c75b7c73730199bc6698","Africa","Ethiopia","family-388","872","families"
"5ec4f917f0611d7ddd741465","tables-with-food","img","https://media.dollarstreet.org/5ec4f917f0611d7ddd741465/5ec4f917f0611d7ddd741465_2048.jpg","5ec3d7d6c099baca67d0a4f9","Europe","Spain","family-392","4256","families"
"5d4beebdcf0b3a0f3f351f1a","places-for-dinner","img","https://media.dollarstreet.org/5d4beebdcf0b3a0f3f351f1a/5d4beebdcf0b3a0f3f351f1a_2048.jpg","5d4bddc5cf0b3a0f3f335975","Asia","Philippines","family-115","97.63936288","families"
"5d4bee4ccf0b3a0f3f35123e","places-for-dinner","img","https://media.dollarstreet.org/5d4bee4ccf0b3a0f3f35123e/5d4bee4ccf0b3a0f3f35123e_2048.jpg","5d4bddc4cf0b3a0f3f335966","Africa","Rwanda","family-113","250.7905551","families"
"5d4be544cf0b3a0f3f3419dc","places-for-dinner","img","https://media.dollarstreet.org/5d4be544cf0b3a0f3f3419dc/5d4be544cf0b3a0f3f3419dc_2048.JPG","5d4bddbacf0b3a0f3f3358ba","The Americas","United States","family-237","855","families"
"65c14f2be3ec304d9665326a","visit","img","https://media.dollarstreet.org/65c14f2be3ec304d9665326a/fa65b7288f4ce0abe720a7095bf444ec/65c14f2be3ec304d9665326a_2048.jpg","65c14e84e3ec30a9f4653266","The Americas","United States","family-480","3869","families"
"5d4befd7cf0b3a0f3f353f0a","places-for-dinner","img","https://media.dollarstreet.org/5d4befd7cf0b3a0f3f353f0a/5d4befd7cf0b3a0f3f353f0a_2048.jpg","5d4bddc7cf0b3a0f3f335991","Africa","Malawi","family-118","30.18442535","families"
"5ec4fa7ff0611d7ddd742029","places-for-dinner","img","https://media.dollarstreet.org/5ec4fa7ff0611d7ddd742029/5ec4fa7ff0611d7ddd742029_2048.jpg","5ec3d7d9c099baca67d0a51f","The Americas","Brazil","family-372","311","families"
"5d4be2bacf0b3a0f3f33d303","places-for-dinner","img","https://media.dollarstreet.org/5d4be2bacf0b3a0f3f33d303/5d4be2bacf0b3a0f3f33d303.jpg","5d4bddb9cf0b3a0f3f3358b7","Asia","India","family-239","753","families"
"5d4bdff6cf0b3a0f3f3387e2","places-for-dinner","img","https://media.dollarstreet.org/5d4bdff6cf0b3a0f3f3387e2/5d4bdff6cf0b3a0f3f3387e2_2048.jpg","5d4bddb4cf0b3a0f3f335866","Asia","Pakistan","family-301","4440","families"
"5d4beea9cf0b3a0f3f351cea","places-for-dinner","img","https://media.dollarstreet.org/5d4beea9cf0b3a0f3f351cea/5d4beea9cf0b3a0f3f351cea_2048.jpg","5d4bddc5cf0b3a0f3f335972","Asia","Philippines","family-96","86.23191278","families"
"5d4bf137cf0b3a0f3f3562ba","places-for-dinner","img","https://media.dollarstreet.org/5d4bf137cf0b3a0f3f3562ba/5d4bf137cf0b3a0f3f3562ba.jpg","5d4bddc9cf0b3a0f3f3359a7","Asia","Indonesia","family-49","210.6664995","families"
"5ee7c07d12a02204578bacff","visit","img","https://media.dollarstreet.org/5ee7c07d12a02204578bacff/5ee7c07d12a02204578bacff_2048.jpg","5ee62e6312a02247d189e336","Europe","France","family-429","1036","families"
"5ec4f8edf0611d7ddd741303","places-for-dinner","img","https://media.dollarstreet.org/5ec4f8edf0611d7ddd741303/5ec4f8edf0611d7ddd741303_2048.jpg","5ec3d7d6c099baca67d0a4f6","Europe","Spain","family-395","4253","families"
"5d4bef08cf0b3a0f3f3527d8","places-for-dinner","img","https://media.dollarstreet.org/5d4bef08cf0b3a0f3f3527d8/5d4bef08cf0b3a0f3f3527d8_2048.jpg","5d4bddc6cf0b3a0f3f33597c","Africa","Nigeria","family-89","41","families"
"5d4be088cf0b3a0f3f33966b","places-for-dinner","img","https://media.dollarstreet.org/5d4be088cf0b3a0f3f33966b/5d4be088cf0b3a0f3f33966b_2048.JPG","5d4bddb5cf0b3a0f3f33586f","Africa","Nigeria","family-294","277","families"
"5d4be66fcf0b3a0f3f343aad","places-for-dinner","img","https://media.dollarstreet.org/5d4be66fcf0b3a0f3f343aad/5d4be66fcf0b3a0f3f343aad_2048.jpg","5d4bddbdcf0b3a0f3f3358f7","Africa","Tanzania","family-188","1050.70879","families"
"5d4bde7ecf0b3a0f3f3362a7","tables-with-food","img","https://media.dollarstreet.org/5d4bde7ecf0b3a0f3f3362a7/5d4bde7ecf0b3a0f3f3362a7_2048.JPG","5d4bddb1cf0b3a0f3f335834","The Americas","Mexico","family-344","3767","families"
"5d4beb14cf0b3a0f3f34ba4a","places-for-dinner","img","https://media.dollarstreet.org/5d4beb14cf0b3a0f3f34ba4a/3d154cc4cf72091c84fe6ee4406cc648/5d4beb14cf0b3a0f3f34ba4a_2048.jpg","5d4bddc0cf0b3a0f3f335925","Asia","India","family-162","80.08499836","families"
"5d4be16fcf0b3a0f3f33b137","places-for-dinner","img","https://media.dollarstreet.org/5d4be16fcf0b3a0f3f33b137/5d4be16fcf0b3a0f3f33b137_2048.jpg","5d4bddb7cf0b3a0f3f33588e","The Americas","Brazil","family-268","354","families"
"5d4bde48cf0b3a0f3f335da7","tables-with-food","img","https://media.dollarstreet.org/5d4bde48cf0b3a0f3f335da7/5d4bde48cf0b3a0f3f335da7_2048.jpg","5d4bddb1cf0b3a0f3f335832","The Americas","United States","family-346","898","families"
"5d4bef5fcf0b3a0f3f3531fa","places-for-dinner","img","https://media.dollarstreet.org/5d4bef5fcf0b3a0f3f3531fa/5d4bef5fcf0b3a0f3f3531fa_2048.jpg","5d4bddc6cf0b3a0f3f335985","Asia","Nepal","family-112","3829.191091","families"
"5d4becefcf0b3a0f3f34eb8c","places-for-dinner","img","https://media.dollarstreet.org/5d4becefcf0b3a0f3f34eb8c/5d4becefcf0b3a0f3f34eb8c_2048.jpg","5d4bddc2cf0b3a0f3f335944","Africa","Zimbabwe","family-125","41.85460574","families"
"5d4beeafcf0b3a0f3f351d94","places-for-dinner","img","https://media.dollarstreet.org/5d4beeafcf0b3a0f3f351d94/5d4beeafcf0b3a0f3f351d94_2048.jpg","5d4bddc5cf0b3a0f3f335973","Asia","Philippines","family-114","237.6572505","families"
"5d4bf05fcf0b3a0f3f354cfa","places-for-dinner","img","https://media.dollarstreet.org/5d4bf05fcf0b3a0f3f354cfa/5d4bf05fcf0b3a0f3f354cfa.jpg","5d4bddc8cf0b3a0f3f33599c","Asia","Kyrgyzstan","family-68","826.6158097","families"
"5ec4fa21f0611d7ddd741d53","tables-with-food","img","https://media.dollarstreet.org/5ec4fa21f0611d7ddd741d53/5ec4fa21f0611d7ddd741d53_2048.JPG","5ec3d7d8c099baca67d0a519","Europe","Czech Republic","family-376","4183","families"
"5d4beafdcf0b3a0f3f34b788","places-for-dinner","img","https://media.dollarstreet.org/5d4beafdcf0b3a0f3f34b788/5d4beafdcf0b3a0f3f34b788_2048.jpg","5d4bddc0cf0b3a0f3f335924","Asia","India","family-163","64.87332687","families"
"5ec4f945f0611d7ddd7415e7","places-for-dinner","img","https://media.dollarstreet.org/5ec4f945f0611d7ddd7415e7/5ec4f945f0611d7ddd7415e7.jpg","5ec3d7d7c099baca67d0a511","Africa","Ethiopia","family-381","306","families"
"5d4bee63cf0b3a0f3f3514da","places-for-dinner","img","https://media.dollarstreet.org/5d4bee63cf0b3a0f3f3514da/5d4bee63cf0b3a0f3f3514da_2048.jpg","5d4bddc5cf0b3a0f3f335968","Europe","Romania","family-81","1019","families"
"5ec4fb97f0611d7ddd742963","places-for-dinner","img","https://media.dollarstreet.org/5ec4fb97f0611d7ddd742963/5ec4fb97f0611d7ddd742963_2048. Lugar Para Cenar","5ec3d7dbc099baca67d0a539","The Americas","Colombia","family-355","3748","families"
"5d4becdecf0b3a0f3f34e984","places-for-dinner","img","https://media.dollarstreet.org/5d4becdecf0b3a0f3f34e984/5d4becdecf0b3a0f3f34e984_2048.jpg","5d4bddc2cf0b3a0f3f335943","Africa","Zimbabwe","family-145","41.24582261","families"
"5d4be15bcf0b3a0f3f33aed9","places-for-dinner","img","https://media.dollarstreet.org/5d4be15bcf0b3a0f3f33aed9/5d4be15bcf0b3a0f3f33aed9_2048.JPG","5d4bddb7cf0b3a0f3f33588d","The Americas","Brazil","family-269","368","families"
"5d4be4cccf0b3a0f3f340c04","places-for-dinner","img","https://media.dollarstreet.org/5d4be4cccf0b3a0f3f340c04/5d4be4cccf0b3a0f3f340c04_2048.jpg","5d4bddb9cf0b3a0f3f3358b2","Africa","Cameroon","family-242","1116","families"
"5d4bf2a7cf0b3a0f3f358a68","places-for-dinner","img","https://media.dollarstreet.org/5d4bf2a7cf0b3a0f3f358a68/5d4bf2a7cf0b3a0f3f358a68_2048.jpg","5d4bddcacf0b3a0f3f3359c6","Asia","China","family-34","3704.327276","families"
"5d4be7b7cf0b3a0f3f345f44","living-rooms","img","https://media.dollarstreet.org/5d4be7b7cf0b3a0f3f345f44/5d4be7b7cf0b3a0f3f345f44_2048.jpg","5d4bddbdcf0b3a0f3f3358f2","Asia","Bangladesh","family-193","65.20651387","families"
"5d4bee9bcf0b3a0f3f351b4c","places-for-dinner","img","https://media.dollarstreet.org/5d4bee9bcf0b3a0f3f351b4c/5d4bee9bcf0b3a0f3f351b4c_2048.jpg","5d4bddc5cf0b3a0f3f33596f","Asia","Philippines","family-105","228","families"
"61815ef43f7b866f684432ed","visit","img","https://media.dollarstreet.org/61815ef43f7b866f684432ed/d466fc591cbcad668419c5253ff2de03/61815ef43f7b866f684432ed_2048.JPG","618007da4f07eca27f274d9a","The Americas","Colombia","family-444","971","families"
"5d4bde22cf0b3a0f3f335a27","kitchens","img","https://media.dollarstreet.org/5d4bde22cf0b3a0f3f335a27/5d4bde22cf0b3a0f3f335a27_2048.JPG","5d4bddb1cf0b3a0f3f335830","Europe","Italy","family-347","4018","families"
"5d4beca1cf0b3a0f3f34e3de","places-for-dinner","img","https://media.dollarstreet.org/5d4beca1cf0b3a0f3f34e3de/5d4beca1cf0b3a0f3f34e3de_2048.jpg","5d4bddc2cf0b3a0f3f335941","Africa","Zimbabwe","family-131","34.42077965","families"
"5d4bdf58cf0b3a0f3f3377ff","places-for-dinner","img","https://media.dollarstreet.org/5d4bdf58cf0b3a0f3f3377ff/5d4bdf58cf0b3a0f3f3377ff_2048. place for dinner","5d4bddb3cf0b3a0f3f335852","Africa","South Africa","family-320","332","families"
"5d4beb96cf0b3a0f3f34c810","places-for-dinner","img","https://media.dollarstreet.org/5d4beb96cf0b3a0f3f34c810/5d4beb96cf0b3a0f3f34c810_2048.jpg","5d4bddc1cf0b3a0f3f33592f","Asia","Lebanon","family-155","832","families"
"5ec4f82cf0611d7ddd740c87","places-for-dinner","img","https://media.dollarstreet.org/5ec4f82cf0611d7ddd740c87/5ec4f82cf0611d7ddd740c87_2048.JPG","5ec3d7d5c099baca67d0a4ea","The Americas","United States","family-410","3478","families"
"5d4be7b2cf0b3a0f3f345ea4","places-for-dinner","img","https://media.dollarstreet.org/5d4be7b2cf0b3a0f3f345ea4/5d4be7b2cf0b3a0f3f345ea4_2048.jpg","5d4bddbdcf0b3a0f3f3358f0","Asia","Bangladesh","family-194","72.10457258","families"
"5d4bdfafcf0b3a0f3f338077","places-for-dinner","img","https://media.dollarstreet.org/5d4bdfafcf0b3a0f3f338077/5d4bdfafcf0b3a0f3f338077_2048.JPG","5d4bddb4cf0b3a0f3f33585e","The Americas","Peru","family-308","398","families"
"5d4bed56cf0b3a0f3f34f6ca","places-for-dinner","img","https://media.dollarstreet.org/5d4bed56cf0b3a0f3f34f6ca/5d4bed56cf0b3a0f3f34f6ca_2048.jpg","5d4bddc3cf0b3a0f3f335950","Europe","United Kingdom","family-135","1040","families"
"5d4be123cf0b3a0f3f33a853","places-for-dinner","img","https://media.dollarstreet.org/5d4be123cf0b3a0f3f33a853/5d4be123cf0b3a0f3f33a853. Place for dinner","5d4bddb6cf0b3a0f3f335884","Asia","India","family-276","3715","families"
"5d4bec48cf0b3a0f3f34dab4","places-for-dinner","img","https://media.dollarstreet.org/5d4bec48cf0b3a0f3f34dab4/5d4bec48cf0b3a0f3f34dab4_2048.jpg","5d4bddc2cf0b3a0f3f33593e","Africa","Somalia","family-147","34.5","families"
"5d4bed0ecf0b3a0f3f34eeda","places-for-dinner","img","https://media.dollarstreet.org/5d4bed0ecf0b3a0f3f34eeda/5d4bed0ecf0b3a0f3f34eeda_2048.jpg","5d4bddc3cf0b3a0f3f335947","Asia","Vietnam","family-139","236.2230747","families"
"5d4bf22ecf0b3a0f3f357d76","places-where-guests-are-served-dinner","img","https://media.dollarstreet.org/5d4bf22ecf0b3a0f3f357d76/5d4bf22ecf0b3a0f3f357d76_2048.jpg","5d4bddcacf0b3a0f3f3359ba","Africa","Egypt","family-59","1493.683201","families"
"5d4bf386cf0b3a0f3f35a2f2","places-for-dinner","img","https://media.dollarstreet.org/5d4bf386cf0b3a0f3f35a2f2/5d4bf386cf0b3a0f3f35a2f2_2048.jpg","5d4bddcccf0b3a0f3f3359da","Europe","France","family-20","3764","families"
"5d4be7a1cf0b3a0f3f345cb2","places-for-dinner","img","https://media.dollarstreet.org/5d4be7a1cf0b3a0f3f345cb2/5d4be7a1cf0b3a0f3f345cb2_2048.jpg","5d4bddbdcf0b3a0f3f3358ee","Asia","Bangladesh","family-199","85.47677069","families"
"5d4bdee4cf0b3a0f3f336c2d","places-for-dinner","img","https://media.dollarstreet.org/5d4bdee4cf0b3a0f3f336c2d/5d4bdee4cf0b3a0f3f336c2d.jpg","5d4bddb2cf0b3a0f3f33583f","Africa","Cameroon","family-337","301","families"
"5d4be425cf0b3a0f3f33f970","places-for-dinner","img","https://media.dollarstreet.org/5d4be425cf0b3a0f3f33f970/5d4be425cf0b3a0f3f33f970_2048.jpg","5d4bddb9cf0b3a0f3f3358ad","The Americas","United States","family-244","996","families"
"5ec4fbb6f0611d7ddd742a6e","places-for-dinner","img","https://media.dollarstreet.org/5ec4fbb6f0611d7ddd742a6e/5ec4fbb6f0611d7ddd742a6e_2048. Lugar Para Cenar","5ec3d7dbc099baca67d0a53a","The Americas","Colombia","family-354","3407","families"
"5d4bdf76cf0b3a0f3f337aed","places-for-dinner","img","https://media.dollarstreet.org/5d4bdf76cf0b3a0f3f337aed/5d4bdf76cf0b3a0f3f337aed.JPG","5d4bddb3cf0b3a0f3f335858","Africa","Tanzania","family-315","32","families"
"5ec4fb65f0611d7ddd7427bb","places-for-dinner","img","https://media.dollarstreet.org/5ec4fb65f0611d7ddd7427bb/5ec4fb65f0611d7ddd7427bb.jpg","5ec3d7dac099baca67d0a535","The Americas","Colombia","family-359","409","families"
"5d4be7ebcf0b3a0f3f346461","places-for-dinner","img","https://media.dollarstreet.org/5d4be7ebcf0b3a0f3f346461/5d4be7ebcf0b3a0f3f346461_2048.jpg","5d4bddbdcf0b3a0f3f3358f8","Asia","China","family-189","840","families"
"5d4be105cf0b3a0f3f33a4ed","places-for-dinner","img","https://media.dollarstreet.org/5d4be105cf0b3a0f3f33a4ed/5d4be105cf0b3a0f3f33a4ed_2048.jpg","5d4bddb6cf0b3a0f3f335881","Asia","India","family-279","3611","families"
"5d4be7a0cf0b3a0f3f345c98","places-for-dinner","img","https://media.dollarstreet.org/5d4be7a0cf0b3a0f3f345c98/5d4be7a0cf0b3a0f3f345c98_2048.jpg","5d4bddbdcf0b3a0f3f3358ed","Asia","Bangladesh","family-195","96","families"
"5d4bea6bcf0b3a0f3f34a64e","places-for-dinner","img","https://media.dollarstreet.org/5d4bea6bcf0b3a0f3f34a64e/5d4bea6bcf0b3a0f3f34a64e_2048.jpg","5d4bddc0cf0b3a0f3f33591f","Asia","India","family-170","221.3244168","families"
"5d4beb66cf0b3a0f3f34c25a","places-for-dinner","img","https://media.dollarstreet.org/5d4beb66cf0b3a0f3f34c25a/5d4beb66cf0b3a0f3f34c25a_2048.jpg","5d4bddc1cf0b3a0f3f335929","Europe","Latvia","family-161","1034.993635","families"
"5ec4fc0ff0611d7ddd742d56","tables-with-food","img","https://media.dollarstreet.org/5ec4fc0ff0611d7ddd742d56/5ec4fc0ff0611d7ddd742d56_2048.jpg","5ec3d7dbc099baca67d0a53e","Europe","Serbia","family-351","3728","families"
"61f06845a5a6360889e17a8d","visit","img","https://media.dollarstreet.org/61f06845a5a6360889e17a8d/550f359f4fecb7446a3729198bb5b2d9/61f06845a5a6360889e17a8d_2048.jpg","61d5f8ce3b935c35593ada7e","Africa","Kenya","family-399","74","families"
"5ec4fad6f0611d7ddd742311","places-for-dinner","img","https://media.dollarstreet.org/5ec4fad6f0611d7ddd742311/5ec4fad6f0611d7ddd742311_2048.jpg","5ec3d7d9c099baca67d0a52a","Africa","Ghana","family-364","375","families"
"5d4be230cf0b3a0f3f33c497","places-for-dinner","img","https://media.dollarstreet.org/5d4be230cf0b3a0f3f33c497/5d4be230cf0b3a0f3f33c497_2048.JPG","5d4bddb8cf0b3a0f3f33589e","Africa","Egypt","family-255","1610","families"
"5d4be3c7cf0b3a0f3f33ee93","places-for-dinner","img","https://media.dollarstreet.org/5d4be3c7cf0b3a0f3f33ee93/5d4be3c7cf0b3a0f3f33ee93_2048.jpg","5d4bddb8cf0b3a0f3f3358a7","The Americas","United States","family-250","3450","families"
"5d4be794cf0b3a0f3f345b48","places-for-dinner","img","https://media.dollarstreet.org/5d4be794cf0b3a0f3f345b48/5d4be794cf0b3a0f3f345b48_2048.jpg","5d4bddbdcf0b3a0f3f3358ec","Asia","Bangladesh","family-196","78","families"
"5ec4fa97f0611d7ddd7420fd","places-for-dinner","img","https://media.dollarstreet.org/5ec4fa97f0611d7ddd7420fd/5ec4fa97f0611d7ddd7420fd.jpg","5ec3d7d9c099baca67d0a523","The Americas","Brazil","family-366","416","families"
"5d4be3bfcf0b3a0f3f33ed9f","places-for-dinner","img","https://media.dollarstreet.org/5d4be3bfcf0b3a0f3f33ed9f/5d4be3bfcf0b3a0f3f33ed9f_2048.jpg","5d4bddb8cf0b3a0f3f3358a6","The Americas","Brazil","family-251","956","families"
"5d4be81fcf0b3a0f3f346a5d","places-for-dinner","img","https://media.dollarstreet.org/5d4be81fcf0b3a0f3f346a5d/5d4be81fcf0b3a0f3f346a5d_2048.jpg","5d4bddbecf0b3a0f3f335900","Asia","China","family-185","3318.441334","families"
"61d35d0f7370867f0142bb0b","visit","img","https://media.dollarstreet.org/61d35d0f7370867f0142bb0b/276847017a94283d0a52520bea80bf6c/61d35d0f7370867f0142bb0b_2048.jpg","61c22995fe356b5bfb941f66","Africa","Kenya","family-397","95","families"
"5d4be9b5cf0b3a0f3f349214","places-for-dinner","img","https://media.dollarstreet.org/5d4be9b5cf0b3a0f3f349214/5d4be9b5cf0b3a0f3f349214_2048.jpg","5d4bddbfcf0b3a0f3f335919","Asia","Jordan","family-174","248.6618187","families"
"5d4be71acf0b3a0f3f344e66","places-for-dinner","img","https://media.dollarstreet.org/5d4be71acf0b3a0f3f344e66/5d4be71acf0b3a0f3f344e66.jpg","5d4bddbbcf0b3a0f3f3358d9","Asia","South Korea","family-215","826.7009246","families"
"5d4be65ccf0b3a0f3f34388d","places-for-dinner","img","https://media.dollarstreet.org/5d4be65ccf0b3a0f3f34388d/5d4be65ccf0b3a0f3f34388d_2048.JPG","5d4bddbbcf0b3a0f3f3358cc","Europe","Netherlands","family-227","3588","families"
"5d4be760cf0b3a0f3f34555e","places-for-dinner","img","https://media.dollarstreet.org/5d4be760cf0b3a0f3f34555e/5d4be760cf0b3a0f3f34555e_2048.jpg","5d4bddbccf0b3a0f3f3358e3","Asia","Myanmar","family-208","83.59744058","families"
"5ec4f98af0611d7ddd741830","places-for-dinner","img","https://media.dollarstreet.org/5ec4f98af0611d7ddd741830/5ec4f98af0611d7ddd741830.jpg","5ec3d7d7c099baca67d0a502","Africa","Cameroon","family-384","391","families"
"5f454c1215f4fd7d1ae4323b","visit","img","https://media.dollarstreet.org/5f454c1215f4fd7d1ae4323b/5f454c1215f4fd7d1ae4323b_2048.jpg","5f3eda8afb20c17d83dcd126","Europe","Spain","family-478","1147","families"
"5d4be1b8cf0b3a0f3f33b88b","places-for-dinner","img","https://media.dollarstreet.org/5d4be1b8cf0b3a0f3f33b88b/5d4be1b8cf0b3a0f3f33b88b_2048.jpg","5d4bddb8cf0b3a0f3f335897","The Americas","Brazil","family-261","3356","families"
"5ec4f9a1f0611d7ddd741902","visit","img","https://media.dollarstreet.org/5ec4f9a1f0611d7ddd741902/5ec4f9a1f0611d7ddd741902_2048.JPG","5ec3d7d7c099baca67d0a508","Africa","Malawi","family-383","84","families"
"5d4be175cf0b3a0f3f33b1db","places-for-dinner","img","https://media.dollarstreet.org/5d4be175cf0b3a0f3f33b1db/5d4be175cf0b3a0f3f33b1db_2048.jpg","5d4bddb7cf0b3a0f3f33588f","The Americas","Brazil","family-267","456","families"
"5d4be09ecf0b3a0f3f3398f1","places-for-dinner","img","https://media.dollarstreet.org/5d4be09ecf0b3a0f3f3398f1/5d4be09ecf0b3a0f3f3398f1_2048.JPG","5d4bddb5cf0b3a0f3f335872","The Americas","Brazil","family-290","1034","families"
"5ec4f955f0611d7ddd741678","places-for-dinner","img","https://media.dollarstreet.org/5ec4f955f0611d7ddd741678/5ec4f955f0611d7ddd741678_2048.JPG","5ec3d7d6c099baca67d0a4fc","Asia","Iran","family-387","3125","families"
"5d4be757cf0b3a0f3f345464","places-for-dinner","img","https://media.dollarstreet.org/5d4be757cf0b3a0f3f345464/5d4be757cf0b3a0f3f345464_2048.jpg","5d4bddbccf0b3a0f3f3358e1","Asia","Myanmar","family-202","63.5080716","families"
"5d4be77ccf0b3a0f3f345870","places-for-dinner","img","https://media.dollarstreet.org/5d4be77ccf0b3a0f3f345870/5d4be77ccf0b3a0f3f345870_2048.jpg","5d4bddbccf0b3a0f3f3358e8","Asia","Indonesia","family-200","234","families"
"5d4be6ffcf0b3a0f3f344b40","places-for-dinner","img","https://media.dollarstreet.org/5d4be6ffcf0b3a0f3f344b40/5d4be6ffcf0b3a0f3f344b40.jpg","5d4bddbbcf0b3a0f3f3358d5","Asia","South Korea","family-216","834.6507097","families"
"5d4bde2ecf0b3a0f3f335b47","places-for-dinner","img","https://media.dollarstreet.org/5d4bde2ecf0b3a0f3f335b47/5d4bde2ecf0b3a0f3f335b47_2048.JPG","5d4bddb1cf0b3a0f3f335831","Europe","Italy","family-348","3536","families"
