"id","topics","media_type","images","familyid","region","country","slug","income","topic"
"5d4bed4fcf0b3a0f3f34f5f6","hand-washing","img","https://media.dollarstreet.org/5d4bed4fcf0b3a0f3f34f5f6/5d4bed4fcf0b3a0f3f34f5f6_2048.jpg","5d4bddc3cf0b3a0f3f335951","Africa","Tunisia","family-143","217.7652817","families"
"5ec4fb36f0611d7ddd742633","hand-washing","img","https://media.dollarstreet.org/5ec4fb36f0611d7ddd742633/5ec4fb36f0611d7ddd742633_2048.JPG","5ec3d7dac099baca67d0a530","The Americas","Colombia","family-361","824","families"
"5f859afdc28f0f6ea17d0f4c","visit","img","https://media.dollarstreet.org/5f859afdc28f0f6ea17d0f4c/5f859afdc28f0f6ea17d0f4c_2048.jpg","5f84c7e3866b830e54e0d356","The Americas","Colombia","family-1","4275","families"
"5d4bf02fcf0b3a0f3f354852","hand-washing","img","https://media.dollarstreet.org/5d4bf02fcf0b3a0f3f354852/5d4bf02fcf0b3a0f3f354852_2048.jpg","5d4bddc7cf0b3a0f3f335995","Africa","Malawi","family-73","41.52251373","families"
"5d4bf3facf0b3a0f3f35ae10","hand-washing","img","https://media.dollarstreet.org/5d4bf3facf0b3a0f3f35ae10/5d4bf3facf0b3a0f3f35ae10_2048.jpg","5d4bddcccf0b3a0f3f3359de","The Americas","Bolivia","family-12","264.9009279","families"
"5d4be7f4cf0b3a0f3f346587","hand-washing","img","https://media.dollarstreet.org/5d4be7f4cf0b3a0f3f346587/5d4be7f4cf0b3a0f3f346587_2048.jpg","5d4bddbecf0b3a0f3f3358fa","Asia","China","family-191","738","families"
"5d4be12bcf0b3a0f3f33a955","hand-washing","img","https://media.dollarstreet.org/5d4be12bcf0b3a0f3f33a955/5d4be12bcf0b3a0f3f33a955_2048.jpg","5d4bddb6cf0b3a0f3f335886","Asia","India","family-272","4621","families"
"5d4bf251cf0b3a0f3f35811a","hand-washing","img","https://media.dollarstreet.org/5d4bf251cf0b3a0f3f35811a/5d4bf251cf0b3a0f3f35811a_2048.jpg","5d4bddcacf0b3a0f3f3359bd","The Americas","Colombia","family-24","143","families"
"5ec4f821f0611d7ddd740c26","hand-washing","img","https://media.dollarstreet.org/5ec4f821f0611d7ddd740c26/5ec4f821f0611d7ddd740c26_2048.jpg","5ec3d7d5c099baca67d0a4e9","Asia","Nepal","family-411","205","families"
"5ec4fbfbf0611d7ddd742cb0","hand-washing","img","https://media.dollarstreet.org/5ec4fbfbf0611d7ddd742cb0/5ec4fbfbf0611d7ddd742cb0_2048.jpg","5ec3d7dbc099baca67d0a53d","Europe","France","family-352","875","families"
"5ec4f904f0611d7ddd7413bd","hand-washing","img","https://media.dollarstreet.org/5ec4f904f0611d7ddd7413bd/5ec4f904f0611d7ddd7413bd_2048.jpg","5ec3d7d6c099baca67d0a4f7","Europe","Spain","family-394","4553","families"
"5d4beec6cf0b3a0f3f352034","hand-washing","img","https://media.dollarstreet.org/5d4beec6cf0b3a0f3f352034/5d4beec6cf0b3a0f3f352034_2048.jpg","5d4bddc5cf0b3a0f3f335976","Asia","Philippines","family-103","93.09673789","families"
"5d4be400cf0b3a0f3f33f51c","hand-washing","img","https://media.dollarstreet.org/5d4be400cf0b3a0f3f33f51c/5d4be400cf0b3a0f3f33f51c_2048.jpg","5d4bddb9cf0b3a0f3f3358aa","Africa","Cameroon","family-247","227","families"
"5d4bf22dcf0b3a0f3f357d5a","hand-washing","img","https://media.dollarstreet.org/5d4bf22dcf0b3a0f3f357d5a/5d4bf22dcf0b3a0f3f357d5a_2048.jpg","5d4bddcacf0b3a0f3f3359ba","Africa","Egypt","family-59","1493.683201","families"
"5ec4f73cf0611d7ddd740450","hand-washing","img","https://media.dollarstreet.org/5ec4f73cf0611d7ddd740450/5ec4f73cf0611d7ddd740450_2048.jpg","5ec3d7d3c099baca67d0a4ce","The Americas","Colombia","family-421","4162","families"
"5d4bf019cf0b3a0f3f35462c","hand-washing","img","https://media.dollarstreet.org/5d4bf019cf0b3a0f3f35462c/9d2d910bac30ac64ddc774d42bd75146/5d4bf019cf0b3a0f3f35462c_2048.jpg","5d4bddc7cf0b3a0f3f335994","Africa","Malawi","family-110","45.97676132","families"
"5d4bf304cf0b3a0f3f359580","hand-washing","img","https://media.dollarstreet.org/5d4bf304cf0b3a0f3f359580/5d4bf304cf0b3a0f3f359580_2048.jpg","5d4bddcbcf0b3a0f3f3359d2","The Americas","Bolivia","family-27","254","families"
"5d4be19dcf0b3a0f3f33b58f","hand-washing","img","https://media.dollarstreet.org/5d4be19dcf0b3a0f3f33b58f/5d4be19dcf0b3a0f3f33b58f_2048.jpg","5d4bddb7cf0b3a0f3f335893","The Americas","Brazil","family-264","845","families"
"5d4be70fcf0b3a0f3f344d2c","hand-washing","img","https://media.dollarstreet.org/5d4be70fcf0b3a0f3f344d2c/5d4be70fcf0b3a0f3f344d2c.jpg","5d4bddbbcf0b3a0f3f3358d7","Asia","South Korea","family-219","4530.96226","families"
"5d4bf1b3cf0b3a0f3f356f3c","hand-washing","img","https://media.dollarstreet.org/5d4bf1b3cf0b3a0f3f356f3c/5d4bf1b3cf0b3a0f3f356f3c_2048.jpg","5d4bddc9cf0b3a0f3f3359b4","The Americas","Haiti","family-55","106.4341981","families"
"5ec4f808f0611d7ddd740b58","hand-washing","img","https://media.dollarstreet.org/5ec4f808f0611d7ddd740b58/5ec4f808f0611d7ddd740b58_2048.jpg","5ec3d7d5c099baca67d0a4e7","Asia","Nepal","family-413","235","families"
"5d4bf17ecf0b3a0f3f356996","hand-washing","img","https://media.dollarstreet.org/5d4bf17ecf0b3a0f3f356996/5d4bf17ecf0b3a0f3f356996.jpg","5d4bddc9cf0b3a0f3f3359af","Asia","India","family-58","796.7692481","families"
"5ec4f91ff0611d7ddd7414a8","hand-washing","img","https://media.dollarstreet.org/5ec4f91ff0611d7ddd7414a8/5ec4f91ff0611d7ddd7414a8_2048.jpg","5ec3d7d6c099baca67d0a4f9","Europe","Spain","family-392","4256","families"
"5d4beec0cf0b3a0f3f351f74","hand-washing","img","https://media.dollarstreet.org/5d4beec0cf0b3a0f3f351f74/5d4beec0cf0b3a0f3f351f74_2048.jpg","5d4bddc5cf0b3a0f3f335975","Asia","Philippines","family-115","97.63936288","families"
"5d4bdf68cf0b3a0f3f33797f","hand-washing","img","https://media.dollarstreet.org/5d4bdf68cf0b3a0f3f33797f/5d4bdf68cf0b3a0f3f33797f_2048.jpg","5d4bddb3cf0b3a0f3f335855","Africa","Tanzania","family-318","228","families"
"5f39c6f769fbc9d4fc2132b6","visit","img","https://media.dollarstreet.org/5f39c6f769fbc9d4fc2132b6/5f39c6f769fbc9d4fc2132b6_2048.jpg","5f39660a01142028b97de5c3","Europe","Spain","family-462","936","families"
"5d4be209cf0b3a0f3f33c05b","hand-washing","img","https://media.dollarstreet.org/5d4be209cf0b3a0f3f33c05b/5d4be209cf0b3a0f3f33c05b_2048.jpg","5d4bddb8cf0b3a0f3f33589b","The Americas","Brazil","family-257","3916","families"
"5d4befd4cf0b3a0f3f353eae","hand-washing","img","https://media.dollarstreet.org/5d4befd4cf0b3a0f3f353eae/5d4befd4cf0b3a0f3f353eae_2048.jpg","5d4bddc7cf0b3a0f3f335991","Africa","Malawi","family-118","30.18442535","families"
"5d4be16acf0b3a0f3f33b099","hand-washing","img","https://media.dollarstreet.org/5d4be16acf0b3a0f3f33b099/5d4be16acf0b3a0f3f33b099_2048.jpg","5d4bddb7cf0b3a0f3f33588e","The Americas","Brazil","family-268","354","families"
"5d4be234cf0b3a0f3f33c50b","hand-washing","img","https://media.dollarstreet.org/5d4be234cf0b3a0f3f33c50b/5d4be234cf0b3a0f3f33c50b_2048.JPG","5d4bddb8cf0b3a0f3f33589e","Africa","Egypt","family-255","1610","families"
"5d4bdff7cf0b3a0f3f338800","hand-washing","img","https://media.dollarstreet.org/5d4bdff7cf0b3a0f3f338800/5d4bdff7cf0b3a0f3f338800_2048.jpg","5d4bddb4cf0b3a0f3f335866","Asia","Pakistan","family-301","4440","families"
"5d4be665cf0b3a0f3f343991","kitchen-sinks","img","https://media.dollarstreet.org/5d4be665cf0b3a0f3f343991/5d4be665cf0b3a0f3f343991_2048.JPG","5d4bddbbcf0b3a0f3f3358cd","The Americas","Peru","family-224","102","families"
"5d4bf2b2cf0b3a0f3f358bb6","soaps","img","https://media.dollarstreet.org/5d4bf2b2cf0b3a0f3f358bb6/5d4bf2b2cf0b3a0f3f358bb6_2048.jpg","5d4bddcbcf0b3a0f3f3359c8","Asia","China","family-31","240","families"
"5d4bf40acf0b3a0f3f35af6e","hand-washing","img","https://media.dollarstreet.org/5d4bf40acf0b3a0f3f35af6e/5d4bf40acf0b3a0f3f35af6e.jpg","5d4bddcccf0b3a0f3f3359df","The Americas","Mexico","family-10","897.0054426","families"
"5ec4f8f4f0611d7ddd741342","hand-washing","img","https://media.dollarstreet.org/5ec4f8f4f0611d7ddd741342/5ec4f8f4f0611d7ddd741342_2048.jpg","5ec3d7d6c099baca67d0a4f6","Europe","Spain","family-395","4253","families"
"5d4beeaccf0b3a0f3f351d36","hand-washing","img","https://media.dollarstreet.org/5d4beeaccf0b3a0f3f351d36/5d4beeaccf0b3a0f3f351d36_2048.jpg","5d4bddc5cf0b3a0f3f335972","Asia","Philippines","family-96","86.23191278","families"
"5d4bdf5ccf0b3a0f3f337869","hand-washing","img","https://media.dollarstreet.org/5d4bdf5ccf0b3a0f3f337869/5d4bdf5ccf0b3a0f3f337869_2048. wash hands","5d4bddb3cf0b3a0f3f335853","Africa","South Africa","family-319","232","families"
"5d4be2b2cf0b3a0f3f33d22f","hand-washing","img","https://media.dollarstreet.org/5d4be2b2cf0b3a0f3f33d22f/5d4be2b2cf0b3a0f3f33d22f.jpg","5d4bddb9cf0b3a0f3f3358b7","Asia","India","family-239","753","families"
"65c22de4e3ec305ac165345a","visit","img","https://media.dollarstreet.org/65c22de4e3ec305ac165345a/dde7ae2df25247b9630f4d31eb546336/65c22de4e3ec305ac165345a_2048.jpg","65c14e84e3ec30a9f4653266","The Americas","United States","family-480","3869","families"
"5d4becebcf0b3a0f3f34eb14","hand-washing","img","https://media.dollarstreet.org/5d4becebcf0b3a0f3f34eb14/5d4becebcf0b3a0f3f34eb14_2048.jpg","5d4bddc2cf0b3a0f3f335944","Africa","Zimbabwe","family-125","41.85460574","families"
"5d4be160cf0b3a0f3f33af71","hand-washing","img","https://media.dollarstreet.org/5d4be160cf0b3a0f3f33af71/5d4be160cf0b3a0f3f33af71_2048.JPG","5d4bddb7cf0b3a0f3f33588d","The Americas","Brazil","family-269","368","families"
"5ee6735512a0226dd18ab4ca","visit","img","https://media.dollarstreet.org/5ee6735512a0226dd18ab4ca/5ee6735512a0226dd18ab4ca_2048.jpg","5ee62e6312a02247d189e336","Europe","France","family-429","1036","families"
"5d4bef62cf0b3a0f3f353254","hand-washing","img","https://media.dollarstreet.org/5d4bef62cf0b3a0f3f353254/5d4bef62cf0b3a0f3f353254_2048.jpg","5d4bddc6cf0b3a0f3f335985","Asia","Nepal","family-112","3829.191091","families"
"5d4beb0dcf0b3a0f3f34b96e","visit","img","https://media.dollarstreet.org/5d4beb0dcf0b3a0f3f34b96e/f696dace9a0f3262971c6eee26b5e1d4/5d4beb0dcf0b3a0f3f34b96e_2048.jpg","5d4bddc0cf0b3a0f3f335925","Asia","India","family-162","80.08499836","families"
"5d4bf195cf0b3a0f3f356c20","hand-washing","img","https://media.dollarstreet.org/5d4bf195cf0b3a0f3f356c20/5d4bf195cf0b3a0f3f356c20_2048.jpg","5d4bddc9cf0b3a0f3f3359b3","Asia","India","family-53","245.2917235","families"
"5d4be541cf0b3a0f3f341988","hand-washing","img","https://media.dollarstreet.org/5d4be541cf0b3a0f3f341988/5d4be541cf0b3a0f3f341988_2048.JPG","5d4bddbacf0b3a0f3f3358ba","The Americas","United States","family-237","855","families"
"5ec4fa27f0611d7ddd741d83","hand-washing","img","https://media.dollarstreet.org/5ec4fa27f0611d7ddd741d83/5ec4fa27f0611d7ddd741d83_2048.JPG","5ec3d7d8c099baca67d0a519","Europe","Czech Republic","family-376","4183","families"
"5d4becd8cf0b3a0f3f34e8e2","hand-washing","img","https://media.dollarstreet.org/5d4becd8cf0b3a0f3f34e8e2/5d4becd8cf0b3a0f3f34e8e2_2048.jpg","5d4bddc2cf0b3a0f3f335943","Africa","Zimbabwe","family-145","41.24582261","families"
"62a4c4d19280e33045f8ff5f","visit","img","https://media.dollarstreet.org/62a4c4d19280e33045f8ff5f/5ad01e276587bf670d22b952b8b9875d/62a4c4d19280e33045f8ff5f_2048.jpg","62a3a41e9280e3780bf8364a","Africa","Kenya","family-406","276","families"
"5d4bf063cf0b3a0f3f354d5c","hand-washing","img","https://media.dollarstreet.org/5d4bf063cf0b3a0f3f354d5c/5d4bf063cf0b3a0f3f354d5c.jpg","5d4bddc8cf0b3a0f3f33599c","Asia","Kyrgyzstan","family-68","826.6158097","families"
"5d4bde82cf0b3a0f3f3362ff","hand-washing","img","https://media.dollarstreet.org/5d4bde82cf0b3a0f3f3362ff/5d4bde82cf0b3a0f3f3362ff_2048.JPG","5d4bddb1cf0b3a0f3f335834","The Americas","Mexico","family-344","3767","families"
"5d4beaf6cf0b3a0f3f34b6ba","hand-washing","img","https://media.dollarstreet.org/5d4beaf6cf0b3a0f3f34b6ba/5d4beaf6cf0b3a0f3f34b6ba_2048.jpg","5d4bddc0cf0b3a0f3f335924","Asia","India","family-163","64.87332687","families"
"5d4bdfaecf0b3a0f3f33805d","hand-washing","img","https://media.dollarstreet.org/5d4bdfaecf0b3a0f3f33805d/5d4bdfaecf0b3a0f3f33805d_2048.JPG","5d4bddb4cf0b3a0f3f33585e","The Americas","Peru","family-308","398","families"
"5d4bee67cf0b3a0f3f35153a","hand-washing","img","https://media.dollarstreet.org/5d4bee67cf0b3a0f3f35153a/5d4bee67cf0b3a0f3f35153a_2048.jpg","5d4bddc5cf0b3a0f3f335968","Europe","Romania","family-81","1019","families"
"5d4bf2a9cf0b3a0f3f358a98","hand-washing","img","https://media.dollarstreet.org/5d4bf2a9cf0b3a0f3f358a98/5d4bf2a9cf0b3a0f3f358a98_2048.jpg","5d4bddcacf0b3a0f3f3359c6","Asia","China","family-34","3704.327276","families"
"5d4bec98cf0b3a0f3f34e320","hand-washing","img","https://media.dollarstreet.org/5d4bec98cf0b3a0f3f34e320/5d4bec98cf0b3a0f3f34e320_2048.jpg","5d4bddc2cf0b3a0f3f335941","Africa","Zimbabwe","family-131","34.42077965","families"
"5d4bf153cf0b3a0f3f35657e","hand-washing","img","https://media.dollarstreet.org/5d4bf153cf0b3a0f3f35657e/5d4bf153cf0b3a0f3f35657e.jpg","5d4bddc9cf0b3a0f3f3359aa","Asia","Indonesia","family-64","209.7449238","families"
"5d4bde46cf0b3a0f3f335d7b","hand-washing","img","https://media.dollarstreet.org/5d4bde46cf0b3a0f3f335d7b/5d4bde46cf0b3a0f3f335d7b_2048.jpg","5d4bddb1cf0b3a0f3f335832","The Americas","United States","family-346","898","families"
"5d4bf387cf0b3a0f3f35a308","showers","img","https://media.dollarstreet.org/5d4bf387cf0b3a0f3f35a308/5d4bf387cf0b3a0f3f35a308_2048.jpg","5d4bddcccf0b3a0f3f3359da","Europe","France","family-20","3764","families"
"5d4be7b5cf0b3a0f3f345f0e","hand-washing","img","https://media.dollarstreet.org/5d4be7b5cf0b3a0f3f345f0e/5d4be7b5cf0b3a0f3f345f0e_2048.jpg","5d4bddbdcf0b3a0f3f3358f2","Asia","Bangladesh","family-193","65.20651387","families"
"5d4bee4acf0b3a0f3f351202","hand-washing","img","https://media.dollarstreet.org/5d4bee4acf0b3a0f3f351202/5d4bee4acf0b3a0f3f351202_2048.jpg","5d4bddc4cf0b3a0f3f335966","Africa","Rwanda","family-113","250.7905551","families"
"5d4beb94cf0b3a0f3f34c7c8","hand-washing","img","https://media.dollarstreet.org/5d4beb94cf0b3a0f3f34c7c8/5d4beb94cf0b3a0f3f34c7c8_2048.jpg","5d4bddc1cf0b3a0f3f33592f","Asia","Lebanon","family-155","832","families"
"5ec4fb92f0611d7ddd742948","hand-washing","img","https://media.dollarstreet.org/5ec4fb92f0611d7ddd742948/5ec4fb92f0611d7ddd742948_2048. Lavamanos","5ec3d7dbc099baca67d0a539","The Americas","Colombia","family-355","3748","families"
"5d4bdf77cf0b3a0f3f337b07","hand-washing","img","https://media.dollarstreet.org/5d4bdf77cf0b3a0f3f337b07/5d4bdf77cf0b3a0f3f337b07.JPG","5d4bddb3cf0b3a0f3f335858","Africa","Tanzania","family-315","32","families"
"5ec4fa88f0611d7ddd74207e","hand-washing","img","https://media.dollarstreet.org/5ec4fa88f0611d7ddd74207e/5ec4fa88f0611d7ddd74207e.jpg","5ec3d7d9c099baca67d0a523","The Americas","Brazil","family-366","416","families"
"5d4bed59cf0b3a0f3f34f72e","hand-washing","img","https://media.dollarstreet.org/5d4bed59cf0b3a0f3f34f72e/5d4bed59cf0b3a0f3f34f72e_2048.jpg","5d4bddc3cf0b3a0f3f335950","Europe","United Kingdom","family-135","1040","families"
"5d4be120cf0b3a0f3f33a813","hand-washing","img","https://media.dollarstreet.org/5d4be120cf0b3a0f3f33a813/5d4be120cf0b3a0f3f33a813. wash hands","5d4bddb6cf0b3a0f3f335884","Asia","India","family-276","3715","families"
"5d4be7b4cf0b3a0f3f345ed6","hand-washing","img","https://media.dollarstreet.org/5d4be7b4cf0b3a0f3f345ed6/5d4be7b4cf0b3a0f3f345ed6_2048.jpg","5d4bddbdcf0b3a0f3f3358f0","Asia","Bangladesh","family-194","72.10457258","families"
"5d4bf13acf0b3a0f3f35630a","hand-washing","img","https://media.dollarstreet.org/5d4bf13acf0b3a0f3f35630a/5d4bf13acf0b3a0f3f35630a.jpg","5d4bddc9cf0b3a0f3f3359a7","Asia","Indonesia","family-49","210.6664995","families"
"6182c7f042765a719431db04","visit","img","https://media.dollarstreet.org/6182c7f042765a719431db04/ddf0e38efd0cc65433f99ddffba90804/6182c7f042765a719431db04_2048.JPG","618007da4f07eca27f274d9a","The Americas","Colombia","family-444","971","families"
"5ec4fc1af0611d7ddd742db2","hand-washing","img","https://media.dollarstreet.org/5ec4fc1af0611d7ddd742db2/5ec4fc1af0611d7ddd742db2_2048.jpg","5ec3d7dbc099baca67d0a53e","Europe","Serbia","family-351","3728","families"
"61c244e4fe356b325794297b","visit","img","https://media.dollarstreet.org/61c244e4fe356b325794297b/f3e556179ed618cf7b40db28652f8f82/61c244e4fe356b325794297b_2048.jpg","61c22995fe356b5bfb941f66","Africa","Kenya","family-397","95","families"
"5ec4f9ebf0611d7ddd741b86","hand-washing","img","https://media.dollarstreet.org/5ec4f9ebf0611d7ddd741b86/5ec4f9ebf0611d7ddd741b86_2048.JPG","5ec3d7d7c099baca67d0a511","Africa","Ethiopia","family-381","306","families"
"5d4be7e9cf0b3a0f3f34642b","hand-washing","img","https://media.dollarstreet.org/5d4be7e9cf0b3a0f3f34642b/5d4be7e9cf0b3a0f3f34642b_2048.jpg","5d4bddbdcf0b3a0f3f3358f8","Asia","China","family-189","840","families"
"5ec4f838f0611d7ddd740ce9","hand-washing","img","https://media.dollarstreet.org/5ec4f838f0611d7ddd740ce9/5ec4f838f0611d7ddd740ce9_2048.JPG","5ec3d7d5c099baca67d0a4ea","The Americas","United States","family-410","3478","families"
"5d4be7a2cf0b3a0f3f345cc4","hand-washing","img","https://media.dollarstreet.org/5d4be7a2cf0b3a0f3f345cc4/5d4be7a2cf0b3a0f3f345cc4_2048.jpg","5d4bddbdcf0b3a0f3f3358ee","Asia","Bangladesh","family-199","85.47677069","families"
"5d4be175cf0b3a0f3f33b1e7","hand-washing","img","https://media.dollarstreet.org/5d4be175cf0b3a0f3f33b1e7/5d4be175cf0b3a0f3f33b1e7_2048.jpg","5d4bddb7cf0b3a0f3f33588f","The Americas","Brazil","family-267","456","families"
"5d4beb64cf0b3a0f3f34c21e","hand-washing","img","https://media.dollarstreet.org/5d4beb64cf0b3a0f3f34c21e/5d4beb64cf0b3a0f3f34c21e_2048.jpg","5d4bddc1cf0b3a0f3f335929","Europe","Latvia","family-161","1034.993635","families"
"5d4be109cf0b3a0f3f33a559","hand-washing","img","https://media.dollarstreet.org/5d4be109cf0b3a0f3f33a559/5d4be109cf0b3a0f3f33a559.JPG","5d4bddb6cf0b3a0f3f335881","Asia","India","family-279","3611","families"
"5d4bf3dccf0b3a0f3f35aaa4","hand-washing","img","https://media.dollarstreet.org/5d4bf3dccf0b3a0f3f35aaa4/5d4bf3dccf0b3a0f3f35aaa4_2048.jpg","5d4bddcccf0b3a0f3f3359dd","Africa","Burkina Faso","family-14","95.05494965","families"
"5d4bef6ecf0b3a0f3f3533c4","hand-washing","img","https://media.dollarstreet.org/5d4bef6ecf0b3a0f3f3533c4/5d4bef6ecf0b3a0f3f3533c4_2048.jpg","5d4bddc7cf0b3a0f3f335987","Asia","Nepal","family-88","201.0990882","families"
"5d4be421cf0b3a0f3f33f8ec","hand-washing","img","https://media.dollarstreet.org/5d4be421cf0b3a0f3f33f8ec/5d4be421cf0b3a0f3f33f8ec_2048.jpg","5d4bddb9cf0b3a0f3f3358ad","The Americas","United States","family-244","996","families"
"5d4be65acf0b3a0f3f343841","hand-washing","img","https://media.dollarstreet.org/5d4be65acf0b3a0f3f343841/5d4be65acf0b3a0f3f343841_2048.JPG","5d4bddbbcf0b3a0f3f3358cc","Europe","Netherlands","family-227","3588","families"
"5d4be79ccf0b3a0f3f345c26","hand-washing","img","https://media.dollarstreet.org/5d4be79ccf0b3a0f3f345c26/5d4be79ccf0b3a0f3f345c26_2048.jpg","5d4bddbdcf0b3a0f3f3358ed","Asia","Bangladesh","family-195","96","families"
"5d4bdee2cf0b3a0f3f336bf3","hand-washing","img","https://media.dollarstreet.org/5d4bdee2cf0b3a0f3f336bf3/5d4bdee2cf0b3a0f3f336bf3.jpg","5d4bddb2cf0b3a0f3f33583f","Africa","Cameroon","family-337","301","families"
"5d4be71ccf0b3a0f3f344ea6","hand-washing","img","https://media.dollarstreet.org/5d4be71ccf0b3a0f3f344ea6/5d4be71ccf0b3a0f3f344ea6.jpg","5d4bddbbcf0b3a0f3f3358d9","Asia","South Korea","family-215","826.7009246","families"
"5ec4fbb3f0611d7ddd742a50","hand-washing","img","https://media.dollarstreet.org/5ec4fbb3f0611d7ddd742a50/5ec4fbb3f0611d7ddd742a50_2048. Lavamanos","5ec3d7dbc099baca67d0a53a","The Americas","Colombia","family-354","3407","families"
"5d4bf3bbcf0b3a0f3f35a850","hand-washing","img","https://media.dollarstreet.org/5d4bf3bbcf0b3a0f3f35a850/5d4bf3bbcf0b3a0f3f35a850_2048.jpg","5d4bddcccf0b3a0f3f3359dc","Africa","Burkina Faso","family-13","55.93351031","families"
"5d4be14ecf0b3a0f3f33ad63","hand-washing","img","https://media.dollarstreet.org/5d4be14ecf0b3a0f3f33ad63/5d4be14ecf0b3a0f3f33ad63_2048.jpg","5d4bddb7cf0b3a0f3f33588b","The Americas","Brazil","family-275","456","families"
"5f401eca34b974617696e1d5","visit","img","https://media.dollarstreet.org/5f401eca34b974617696e1d5/5f401eca34b974617696e1d5_2048.jpg","5f3eda8afb20c17d83dcd126","Europe","Spain","family-478","1147","families"
"5d4be81ecf0b3a0f3f346a3f","hand-washing","img","https://media.dollarstreet.org/5d4be81ecf0b3a0f3f346a3f/5d4be81ecf0b3a0f3f346a3f_2048.jpg","5d4bddbecf0b3a0f3f335900","Asia","China","family-185","3318.441334","families"
"5d4be796cf0b3a0f3f345b6c","hand-washing","img","https://media.dollarstreet.org/5d4be796cf0b3a0f3f345b6c/5d4be796cf0b3a0f3f345b6c_2048.jpg","5d4bddbdcf0b3a0f3f3358ec","Asia","Bangladesh","family-196","78","families"
"5d4beeb2cf0b3a0f3f351de6","hand-washing","img","https://media.dollarstreet.org/5d4beeb2cf0b3a0f3f351de6/5d4beeb2cf0b3a0f3f351de6_2048.jpg","5d4bddc5cf0b3a0f3f335973","Asia","Philippines","family-114","237.6572505","families"
"5d4be3c3cf0b3a0f3f33ee21","hand-washing","img","https://media.dollarstreet.org/5d4be3c3cf0b3a0f3f33ee21/5d4be3c3cf0b3a0f3f33ee21_2048.jpg","5d4bddb8cf0b3a0f3f3358a6","The Americas","Brazil","family-251","956","families"
"5d4be8f0cf0b3a0f3f347b22","hand-washing","img","https://media.dollarstreet.org/5d4be8f0cf0b3a0f3f347b22/5d4be8f0cf0b3a0f3f347b22_2048.jpg","5d4bddbfcf0b3a0f3f335913","Europe","Ukraine","family-178","3363.3971","families"
"5d4bf37fcf0b3a0f3f35a21a","hand-washing","img","https://media.dollarstreet.org/5d4bf37fcf0b3a0f3f35a21a/5d4bf37fcf0b3a0f3f35a21a_2048.jpg","5d4bddcccf0b3a0f3f3359d9","Africa","Burkina Faso","family-15","53.64520422","families"
"5ec4fad3f0611d7ddd7422f9","hand-washing","img","https://media.dollarstreet.org/5ec4fad3f0611d7ddd7422f9/5ec4fad3f0611d7ddd7422f9_2048.jpg","5ec3d7d9c099baca67d0a52a","Africa","Ghana","family-364","375","families"
"5d4be701cf0b3a0f3f344b80","hand-washing","img","https://media.dollarstreet.org/5d4be701cf0b3a0f3f344b80/5d4be701cf0b3a0f3f344b80.jpg","5d4bddbbcf0b3a0f3f3358d5","Asia","South Korea","family-216","834.6507097","families"
"5d4be3d5cf0b3a0f3f33f027","kitchen-sinks","img","https://media.dollarstreet.org/5d4be3d5cf0b3a0f3f33f027/5d4be3d5cf0b3a0f3f33f027_2048.jpg","5d4bddb8cf0b3a0f3f3358a7","The Americas","United States","family-250","3450","families"
"5d4be762cf0b3a0f3f34558e","hand-washing","img","https://media.dollarstreet.org/5d4be762cf0b3a0f3f34558e/5d4be762cf0b3a0f3f34558e_2048.jpg","5d4bddbccf0b3a0f3f3358e3","Asia","Myanmar","family-208","83.59744058","families"
"5d4bebb1cf0b3a0f3f34cb27","hand-washing","img","https://media.dollarstreet.org/5d4bebb1cf0b3a0f3f34cb27/4c338a4d0e98b7a53dc5448794a692c9/5d4bebb1cf0b3a0f3f34cb27_2048.jpg","5d4bddc1cf0b3a0f3f335932","The Americas","United States","family-152","604","families"
"5f343411a409370a2605df59","visit","img","https://media.dollarstreet.org/5f343411a409370a2605df59/5f343411a409370a2605df59_2048.jpg","5f33e19bf99db4be85af1008","Europe","Spain","family-461","1196","families"
"5ec4f95ef0611d7ddd7416c5","hand-washing","img","https://media.dollarstreet.org/5ec4f95ef0611d7ddd7416c5/5ec4f95ef0611d7ddd7416c5_2048.JPG","5ec3d7d6c099baca67d0a4fc","Asia","Iran","family-387","3125","families"
"5d4bf0e0cf0b3a0f3f355a4e","hand-washing","img","https://media.dollarstreet.org/5d4bf0e0cf0b3a0f3f355a4e/5d4bf0e0cf0b3a0f3f355a4e_2048.jpg","5d4bddc8cf0b3a0f3f3359a2","Africa","Cote d'Ivoire","family-75","68.11250877","families"
"5d4bee9ecf0b3a0f3f351baa","hand-washing","img","https://media.dollarstreet.org/5d4bee9ecf0b3a0f3f351baa/5d4bee9ecf0b3a0f3f351baa_2048.jpg","5d4bddc5cf0b3a0f3f33596f","Asia","Philippines","family-105","228","families"
"5d4bde55cf0b3a0f3f335ee5","hand-washing","img","https://media.dollarstreet.org/5d4bde55cf0b3a0f3f335ee5/5d4bde55cf0b3a0f3f335ee5_2048.jpg","5d4bddb1cf0b3a0f3f335833","The Americas","United States","family-345","960","families"
"5ec4fc21f0611d7ddd742de5","hand-washing","img","https://media.dollarstreet.org/5ec4fc21f0611d7ddd742de5/5ec4fc21f0611d7ddd742de5_2048.JPG","5ec3d7dbc099baca67d0a53f","Europe","Turkey","family-350","3295","families"
