"id","topics","media_type","images","familyid","region","country","slug","income","topic"
"5d4be130cf0b3a0f3f33a9df","living-rooms","img","https://media.dollarstreet.org/5d4be130cf0b3a0f3f33a9df/5d4be130cf0b3a0f3f33a9df_2048.jpg","5d4bddb6cf0b3a0f3f335886","Asia","India","family-272","4621","families"
"5d4becd3cf0b3a0f3f34e83e","living-rooms","img","https://media.dollarstreet.org/5d4becd3cf0b3a0f3f34e83e/5d4becd3cf0b3a0f3f34e83e_2048.jpg","5d4bddc2cf0b3a0f3f335943","Africa","Zimbabwe","family-145","41.24582261","families"
"5d4be8d6cf0b3a0f3f34780a","living-rooms","img","https://media.dollarstreet.org/5d4be8d6cf0b3a0f3f34780a/5d4be8d6cf0b3a0f3f34780a_2048.jpg","5d4bddbfcf0b3a0f3f335912","Europe","Romania","family-175","721.6929942","families"
"5d4bde3fcf0b3a0f3f335cc7","living-rooms","img","https://media.dollarstreet.org/5d4bde3fcf0b3a0f3f335cc7/5d4bde3fcf0b3a0f3f335cc7_2048.jpg","5d4bddb1cf0b3a0f3f335832","The Americas","United States","family-346","898","families"
"5ec4f8f3f0611d7ddd74133a","living-rooms","img","https://media.dollarstreet.org/5ec4f8f3f0611d7ddd74133a/5ec4f8f3f0611d7ddd74133a_2048.jpg","5ec3d7d6c099baca67d0a4f6","Europe","Spain","family-395","4253","families"
"5d4bec66cf0b3a0f3f34ddc8","living-rooms","img","https://media.dollarstreet.org/5d4bec66cf0b3a0f3f34ddc8/5d4bec66cf0b3a0f3f34ddc8_2048.jpg","5d4bddc2cf0b3a0f3f33593f","The Americas","Bolivia","family-148","180","families"
"5d4be089cf0b3a0f3f339681","living-rooms","img","https://media.dollarstreet.org/5d4be089cf0b3a0f3f339681/5d4be089cf0b3a0f3f339681_2048.JPG","5d4bddb5cf0b3a0f3f33586f","Africa","Nigeria","family-294","277","families"
"5d4beb92cf0b3a0f3f34c796","living-rooms","img","https://media.dollarstreet.org/5d4beb92cf0b3a0f3f34c796/5d4beb92cf0b3a0f3f34c796_2048.jpg","5d4bddc1cf0b3a0f3f33592f","Asia","Lebanon","family-155","832","families"
"65c14f79e3ec30f515653281","visit","img","https://media.dollarstreet.org/65c14f79e3ec30f515653281/3cada25debd06b5013cca68c1dea74aa/65c14f79e3ec30f515653281_2048.jpg","65c14e84e3ec30a9f4653266","The Americas","United States","family-480","3869","families"
"5d4beaedcf0b3a0f3f34b5aa","living-rooms","img","https://media.dollarstreet.org/5d4beaedcf0b3a0f3f34b5aa/5d4beaedcf0b3a0f3f34b5aa_2048.jpg","5d4bddc0cf0b3a0f3f335924","Asia","India","family-163","64.87332687","families"
"5d4bebc4cf0b3a0f3f34cd4f","living-rooms","img","https://media.dollarstreet.org/5d4bebc4cf0b3a0f3f34cd4f/3c76bcd28218b6a5f8496674e665a205/5d4bebc4cf0b3a0f3f34cd4f_2048.jpg","5d4bddc1cf0b3a0f3f335932","The Americas","United States","family-152","604","families"
"5d4bee66cf0b3a0f3f35152a","living-rooms","img","https://media.dollarstreet.org/5d4bee66cf0b3a0f3f35152a/5d4bee66cf0b3a0f3f35152a_2048.jpg","5d4bddc5cf0b3a0f3f335968","Europe","Romania","family-81","1019","families"
"5d4be70ccf0b3a0f3f344cc8","living-rooms","img","https://media.dollarstreet.org/5d4be70ccf0b3a0f3f344cc8/5d4be70ccf0b3a0f3f344cc8.jpg","5d4bddbbcf0b3a0f3f3358d7","Asia","South Korea","family-219","4530.96226","families"
"5d4bec85cf0b3a0f3f34e102","living-rooms","img","https://media.dollarstreet.org/5d4bec85cf0b3a0f3f34e102/5d4bec85cf0b3a0f3f34e102_2048.jpg","5d4bddc2cf0b3a0f3f335941","Africa","Zimbabwe","family-131","34.42077965","families"
"5d4bee9ecf0b3a0f3f351b9c","living-rooms","img","https://media.dollarstreet.org/5d4bee9ecf0b3a0f3f351b9c/5d4bee9ecf0b3a0f3f351b9c_2048.jpg","5d4bddc5cf0b3a0f3f33596f","Asia","Philippines","family-105","228","families"
"618148133f7b864deb441dab","visit","img","https://media.dollarstreet.org/618148133f7b864deb441dab/b6751db2be8b5355894c3a55166fc46d/618148133f7b864deb441dab_2048.JPG","618007da4f07eca27f274d9a","The Americas","Colombia","family-444","971","families"
"5ec4fa26f0611d7ddd741d7a","living-rooms","img","https://media.dollarstreet.org/5ec4fa26f0611d7ddd741d7a/5ec4fa26f0611d7ddd741d7a_2048.JPG","5ec3d7d8c099baca67d0a519","Europe","Czech Republic","family-376","4183","families"
"5d4be7b7cf0b3a0f3f345f44","living-rooms","img","https://media.dollarstreet.org/5d4be7b7cf0b3a0f3f345f44/5d4be7b7cf0b3a0f3f345f44_2048.jpg","5d4bddbdcf0b3a0f3f3358f2","Asia","Bangladesh","family-193","65.20651387","families"
"5ec4f9e9f0611d7ddd741b70","living-rooms","img","https://media.dollarstreet.org/5ec4f9e9f0611d7ddd741b70/5ec4f9e9f0611d7ddd741b70_2048.JPG","5ec3d7d7c099baca67d0a511","Africa","Ethiopia","family-381","306","families"
"5d4be7eacf0b3a0f3f346455","living-rooms","img","https://media.dollarstreet.org/5d4be7eacf0b3a0f3f346455/5d4be7eacf0b3a0f3f346455_2048.jpg","5d4bddbdcf0b3a0f3f3358f8","Asia","China","family-189","840","families"
"5d4bde7ecf0b3a0f3f3362ad","living-rooms","img","https://media.dollarstreet.org/5d4bde7ecf0b3a0f3f3362ad/5d4bde7ecf0b3a0f3f3362ad_2048.JPG","5d4bddb1cf0b3a0f3f335834","The Americas","Mexico","family-344","3767","families"
"5d4bec41cf0b3a0f3f34d9e2","living-rooms","img","https://media.dollarstreet.org/5d4bec41cf0b3a0f3f34d9e2/5d4bec41cf0b3a0f3f34d9e2_2048.jpg","5d4bddc2cf0b3a0f3f33593e","Africa","Somalia","family-147","34.5","families"
"5ec4fb45f0611d7ddd7426bb","living-rooms","img","https://media.dollarstreet.org/5ec4fb45f0611d7ddd7426bb/5ec4fb45f0611d7ddd7426bb_2048. Living - Salon","5ec3d7dac099baca67d0a531","The Americas","Colombia","family-360","654","families"
"5d4bed58cf0b3a0f3f34f712","living-rooms","img","https://media.dollarstreet.org/5d4bed58cf0b3a0f3f34f712/5d4bed58cf0b3a0f3f34f712_2048.jpg","5d4bddc3cf0b3a0f3f335950","Europe","United Kingdom","family-135","1040","families"
"5d4bdff7cf0b3a0f3f33880a","living-rooms","img","https://media.dollarstreet.org/5d4bdff7cf0b3a0f3f33880a/5d4bdff7cf0b3a0f3f33880a_2048.jpg","5d4bddb4cf0b3a0f3f335866","Asia","Pakistan","family-301","4440","families"
"5d4be752cf0b3a0f3f3453c8","living-rooms","img","https://media.dollarstreet.org/5d4be752cf0b3a0f3f3453c8/5d4be752cf0b3a0f3f3453c8_2048.jpg","5d4bddbccf0b3a0f3f3358e1","Asia","Myanmar","family-202","63.5080716","families"
"5d4bed10cf0b3a0f3f34eef8","living-rooms","img","https://media.dollarstreet.org/5d4bed10cf0b3a0f3f34eef8/5d4bed10cf0b3a0f3f34eef8.jpg","5d4bddc3cf0b3a0f3f335948","Asia","Vietnam","family-133","245.9813854","families"
"5d4be3c0cf0b3a0f3f33edb9","sitting-areas","img","https://media.dollarstreet.org/5d4be3c0cf0b3a0f3f33edb9/5d4be3c0cf0b3a0f3f33edb9_2048.jpg","5d4bddb8cf0b3a0f3f3358a6","The Americas","Brazil","family-251","956","families"
"5d4bde21cf0b3a0f3f335a13","living-rooms","img","https://media.dollarstreet.org/5d4bde21cf0b3a0f3f335a13/5d4bde21cf0b3a0f3f335a13_2048.JPG","5d4bddb1cf0b3a0f3f335830","Europe","Italy","family-347","4018","families"
"61d61c823b935c6cb13ae849","visit","img","https://media.dollarstreet.org/61d61c823b935c6cb13ae849/cd809d0e71691466e980bf14ba0434c3/61d61c823b935c6cb13ae849_2048.jpg","61d5f8ce3b935c35593ada7e","Africa","Kenya","family-399","74","families"
"5d4bdee4cf0b3a0f3f336c3f","living-rooms","img","https://media.dollarstreet.org/5d4bdee4cf0b3a0f3f336c3f/5d4bdee4cf0b3a0f3f336c3f_2048.jpg","5d4bddb2cf0b3a0f3f33583f","Africa","Cameroon","family-337","301","families"
"5d4be71acf0b3a0f3f344e6a","living-rooms","img","https://media.dollarstreet.org/5d4be71acf0b3a0f3f344e6a/5d4be71acf0b3a0f3f344e6a.jpg","5d4bddbbcf0b3a0f3f3358d9","Asia","South Korea","family-215","826.7009246","families"
"5ec4fb8af0611d7ddd742901","living-rooms","img","https://media.dollarstreet.org/5ec4fb8af0611d7ddd742901/5ec4fb8af0611d7ddd742901_2048. Living o Salón","5ec3d7dbc099baca67d0a539","The Americas","Colombia","family-355","3748","families"
"5d4be74acf0b3a0f3f3452ee","living-rooms","img","https://media.dollarstreet.org/5d4be74acf0b3a0f3f3452ee/5d4be74acf0b3a0f3f3452ee_2048.jpg","5d4bddbccf0b3a0f3f3358de","Asia","Myanmar","family-209","68","families"
"5d4be193cf0b3a0f3f33b457","living-rooms","img","https://media.dollarstreet.org/5d4be193cf0b3a0f3f33b457/5d4be193cf0b3a0f3f33b457_2048.jpg","5d4bddb7cf0b3a0f3f335892","The Americas","Brazil","family-266","685","families"
"5d4beb63cf0b3a0f3f34c20e","living-rooms","img","https://media.dollarstreet.org/5d4beb63cf0b3a0f3f34c20e/5d4beb63cf0b3a0f3f34c20e_2048.jpg","5d4bddc1cf0b3a0f3f335929","Europe","Latvia","family-161","1034.993635","families"
"5d4bef61cf0b3a0f3f353246","living-rooms","img","https://media.dollarstreet.org/5d4bef61cf0b3a0f3f353246/5d4bef61cf0b3a0f3f353246_2048.jpg","5d4bddc6cf0b3a0f3f335985","Asia","Nepal","family-112","3829.191091","families"
"5d4bf3d5cf0b3a0f3f35a9f2","living-rooms","img","https://media.dollarstreet.org/5d4bf3d5cf0b3a0f3f35a9f2/5d4bf3d5cf0b3a0f3f35a9f2_2048.jpg","5d4bddcccf0b3a0f3f3359dd","Africa","Burkina Faso","family-14","95.05494965","families"
"5d4bed0acf0b3a0f3f34ee62","living-rooms","img","https://media.dollarstreet.org/5d4bed0acf0b3a0f3f34ee62/5d4bed0acf0b3a0f3f34ee62_2048.jpg","5d4bddc3cf0b3a0f3f335947","Asia","Vietnam","family-139","236.2230747","families"
"5d4bde4fcf0b3a0f3f335e51","living-rooms","img","https://media.dollarstreet.org/5d4bde4fcf0b3a0f3f335e51/5d4bde4fcf0b3a0f3f335e51_2048.jpg","5d4bddb1cf0b3a0f3f335833","The Americas","United States","family-345","960","families"
"5d4bf389cf0b3a0f3f35a34a","living-rooms","img","https://media.dollarstreet.org/5d4bf389cf0b3a0f3f35a34a/5d4bf389cf0b3a0f3f35a34a_2048.jpg","5d4bddcccf0b3a0f3f3359da","Europe","France","family-20","3764","families"
"5ec4f87cf0611d7ddd740f3b","living-rooms","img","https://media.dollarstreet.org/5ec4f87cf0611d7ddd740f3b/5ec4f87cf0611d7ddd740f3b_2048.jpg","5ec3d7d5c099baca67d0a4f1","Asia","Nepal","family-400","123","families"
"5ec4f98af0611d7ddd741837","living-rooms","img","https://media.dollarstreet.org/5ec4f98af0611d7ddd741837/5ec4f98af0611d7ddd741837.jpg","5ec3d7d7c099baca67d0a502","Africa","Cameroon","family-384","391","families"
"5d4be6fecf0b3a0f3f344b16","living-rooms","img","https://media.dollarstreet.org/5d4be6fecf0b3a0f3f344b16/5d4be6fecf0b3a0f3f344b16.jpg","5d4bddbbcf0b3a0f3f3358d5","Asia","South Korea","family-216","834.6507097","families"
"5ec4fbabf0611d7ddd742a11","living-rooms","img","https://media.dollarstreet.org/5ec4fbabf0611d7ddd742a11/5ec4fbabf0611d7ddd742a11. Sala","5ec3d7dbc099baca67d0a53a","The Americas","Colombia","family-354","3407","families"
"5d4bf379cf0b3a0f3f35a17c","living-rooms","img","https://media.dollarstreet.org/5d4bf379cf0b3a0f3f35a17c/5d4bf379cf0b3a0f3f35a17c_2048.jpg","5d4bddcccf0b3a0f3f3359d9","Africa","Burkina Faso","family-15","53.64520422","families"
"5ec4f759f0611d7ddd740546","living-rooms","img","https://media.dollarstreet.org/5ec4f759f0611d7ddd740546/5ec4f759f0611d7ddd740546_2048.JPG","5ec3d7d3c099baca67d0a4d0","The Americas","Colombia","family-420","722","families"
"5f4034ad34b9746f10972f65","visit","img","https://media.dollarstreet.org/5f4034ad34b9746f10972f65/5f4034ad34b9746f10972f65_2048.jpg","5f3eda8afb20c17d83dcd126","Europe","Spain","family-478","1147","families"
"5d4bf2a8cf0b3a0f3f358a8a","living-rooms","img","https://media.dollarstreet.org/5d4bf2a8cf0b3a0f3f358a8a/5d4bf2a8cf0b3a0f3f358a8a_2048.jpg","5d4bddcacf0b3a0f3f3359c6","Asia","China","family-34","3704.327276","families"
"5ec4f804f0611d7ddd740b2d","living-rooms","img","https://media.dollarstreet.org/5ec4f804f0611d7ddd740b2d/5ec4f804f0611d7ddd740b2d_2048.jpg","5ec3d7d4c099baca67d0a4e6","Asia","Nepal","family-414","136","families"
"5d4bea5ccf0b3a0f3f34a480","living-rooms","img","https://media.dollarstreet.org/5d4bea5ccf0b3a0f3f34a480/5d4bea5ccf0b3a0f3f34a480_2048.jpg","5d4bddc0cf0b3a0f3f33591f","Asia","India","family-170","221.3244168","families"
"5d4be09ccf0b3a0f3f3398bd","living-rooms","img","https://media.dollarstreet.org/5d4be09ccf0b3a0f3f3398bd/5d4be09ccf0b3a0f3f3398bd_2048.JPG","5d4bddb5cf0b3a0f3f335872","The Americas","Brazil","family-290","1034","families"
"5ec4fc18f0611d7ddd742d9b","living-rooms","img","https://media.dollarstreet.org/5ec4fc18f0611d7ddd742d9b/5ec4fc18f0611d7ddd742d9b_2048.jpg","5ec3d7dbc099baca67d0a53e","Europe","Serbia","family-351","3728","families"
"5d4bf0efcf0b3a0f3f355c08","living-rooms","img","https://media.dollarstreet.org/5d4bf0efcf0b3a0f3f355c08/5d4bf0efcf0b3a0f3f355c08_2048.jpg","5d4bddc8cf0b3a0f3f3359a2","Africa","Cote d'Ivoire","family-75","68.11250877","families"
"5d4bee5ccf0b3a0f3f3513f0","living-rooms","img","https://media.dollarstreet.org/5d4bee5ccf0b3a0f3f3513f0/5d4bee5ccf0b3a0f3f3513f0_2048.jpg","5d4bddc5cf0b3a0f3f335967","Africa","Rwanda","family-91","460","families"
"5d4bf078cf0b3a0f3f354f70","living-rooms","img","https://media.dollarstreet.org/5d4bf078cf0b3a0f3f354f70/5d4bf078cf0b3a0f3f354f70_2048.jpg","5d4bddc8cf0b3a0f3f33599e","Asia","Kazakhstan","family-76","851","families"
"5d4be3c9cf0b3a0f3f33eed5","living-rooms","img","https://media.dollarstreet.org/5d4be3c9cf0b3a0f3f33eed5/5d4be3c9cf0b3a0f3f33eed5_2048.jpg","5d4bddb8cf0b3a0f3f3358a7","The Americas","United States","family-250","3450","families"
"5ec4f5e7f4a4fb7dc0387b1d","living-rooms","img","https://media.dollarstreet.org/5ec4f5e7f4a4fb7dc0387b1d/5ec4f5e7f4a4fb7dc0387b1d_2048.JPG","5ec3d7d3c099baca67d0a4c8","Asia","Sri Lanka","family-424","125","families"
"5d4be9a4cf0b3a0f3f349016","living-rooms","img","https://media.dollarstreet.org/5d4be9a4cf0b3a0f3f349016/5d4be9a4cf0b3a0f3f349016_2048.jpg","5d4bddbfcf0b3a0f3f335919","Asia","Jordan","family-174","248.6618187","families"
"5f34438ba40937c08305f8ee","visit","img","https://media.dollarstreet.org/5f34438ba40937c08305f8ee/5f34438ba40937c08305f8ee_2048.jpg","5f33e19bf99db4be85af1008","Europe","Spain","family-461","1196","families"
"5d4be11dcf0b3a0f3f33a7a1","living-rooms","img","https://media.dollarstreet.org/5d4be11dcf0b3a0f3f33a7a1/5d4be11dcf0b3a0f3f33a7a1. living room","5d4bddb6cf0b3a0f3f335884","Asia","India","family-276","3715","families"
"5d4bf0cccf0b3a0f3f355874","living-rooms","img","https://media.dollarstreet.org/5d4bf0cccf0b3a0f3f355874/5d4bf0cccf0b3a0f3f355874_2048.jpg","5d4bddc8cf0b3a0f3f3359a1","Africa","Cote d'Ivoire","family-77","80.72770904","families"
"629e66bf26b0773ce574ccbc","visit","img","https://media.dollarstreet.org/629e66bf26b0773ce574ccbc/c668e2d70cab46a25269525988eaa259/629e66bf26b0773ce574ccbc_2048.jpg","629dbfadb15236a5876f419f","Africa","Kenya","family-404","645","families"
"5f80a26b959799f9704bd184","visit","img","https://media.dollarstreet.org/5f80a26b959799f9704bd184/5f80a26b959799f9704bd184_2048.jpg","5f8092b1ad73fa53276c3d25","The Americas","Colombia","family-438","1051","families"
"5d4be684cf0b3a0f3f343d31","living-rooms","img","https://media.dollarstreet.org/5d4be684cf0b3a0f3f343d31/5d4be684cf0b3a0f3f343d31_2048.jpg","5d4bddc1cf0b3a0f3f33592a","Europe","Sweden","family-159","3384","families"
"5d4bf2d1cf0b3a0f3f358f58","living-rooms","img","https://media.dollarstreet.org/5d4bf2d1cf0b3a0f3f358f58/5d4bf2d1cf0b3a0f3f358f58_2048.jpg","5d4bddcbcf0b3a0f3f3359cd","Asia","Cambodia","family-35","116.7446439","families"
"5d4be77ecf0b3a0f3f3458b6","living-rooms","img","https://media.dollarstreet.org/5d4be77ecf0b3a0f3f3458b6/5d4be77ecf0b3a0f3f3458b6_2048.jpg","5d4bddbccf0b3a0f3f3358e8","Asia","Indonesia","family-200","234","families"
"5d4bee82cf0b3a0f3f351854","living-rooms","img","https://media.dollarstreet.org/5d4bee82cf0b3a0f3f351854/5d4bee82cf0b3a0f3f351854_2048.jpg","5d4bddc5cf0b3a0f3f33596b","Asia","Philippines","family-121","865","families"
"5d4bdf61cf0b3a0f3f3378df","living-rooms","img","https://media.dollarstreet.org/5d4bdf61cf0b3a0f3f3378df/420eddf71bd2b1a3856ea09c6d1e90e8/5d4bdf61cf0b3a0f3f3378df_2048.JPG","5d4bddb3cf0b3a0f3f335854","The Americas","Canada","family-317","3360","families"
"5d4bf0a9cf0b3a0f3f35547c","living-rooms","img","https://media.dollarstreet.org/5d4bf0a9cf0b3a0f3f35547c/5d4bf0a9cf0b3a0f3f35547c_2048.jpg","5d4bddc8cf0b3a0f3f3359a0","Africa","Cote d'Ivoire","family-69","82.91518231","families"
"5ec4fa35f0611d7ddd741dee","living-rooms","img","https://media.dollarstreet.org/5ec4fa35f0611d7ddd741dee/5ec4fa35f0611d7ddd741dee_2048.JPG","5ec3d7d8c099baca67d0a51a","Africa","Ethiopia","family-374","623","families"
"5d4bdf94cf0b3a0f3f337dff","living-rooms","img","https://media.dollarstreet.org/5d4bdf94cf0b3a0f3f337dff/5d4bdf94cf0b3a0f3f337dff_2048.jpg","5d4bddb3cf0b3a0f3f33585b","Europe","Serbia","family-311","1193","families"
"5ec4f95af0611d7ddd74169e","living-rooms","img","https://media.dollarstreet.org/5ec4f95af0611d7ddd74169e/5ec4f95af0611d7ddd74169e_2048.JPG","5ec3d7d6c099baca67d0a4fc","Asia","Iran","family-387","3125","families"
"5d4bf2adcf0b3a0f3f358b22","living-rooms","img","https://media.dollarstreet.org/5d4bf2adcf0b3a0f3f358b22/5d4bf2adcf0b3a0f3f358b22_2048.jpg","5d4bddcbcf0b3a0f3f3359c7","Asia","China","family-42","132.4081255","families"
"5ec4f8e5f0611d7ddd7412c0","living-rooms","img","https://media.dollarstreet.org/5ec4f8e5f0611d7ddd7412c0/5ec4f8e5f0611d7ddd7412c0_2048.jpg","5ec3d7d6c099baca67d0a4f5","Asia","Pakistan","family-396","251","families"
"5d4bef8acf0b3a0f3f353702","living-rooms","img","https://media.dollarstreet.org/5d4bef8acf0b3a0f3f353702/5d4bef8acf0b3a0f3f353702_2048.jpg","5d4bddc7cf0b3a0f3f33598c","The Americas","Mexico","family-102","1080","families"
"5d4be8dacf0b3a0f3f347886","living-rooms","img","https://media.dollarstreet.org/5d4be8dacf0b3a0f3f347886/5d4be8dacf0b3a0f3f347886_2048.jpg","5d4bddbfcf0b3a0f3f335913","Europe","Ukraine","family-178","3363.3971","families"
"5d4befffcf0b3a0f3f354336","living-rooms","img","https://media.dollarstreet.org/5d4befffcf0b3a0f3f354336/5d4befffcf0b3a0f3f354336_2048.jpg","5d4bddc7cf0b3a0f3f335993","Africa","Malawi","family-101","63.91344038","families"
"5ec4f9cbf0611d7ddd741a66","living-rooms","img","https://media.dollarstreet.org/5ec4f9cbf0611d7ddd741a66/5ec4f9cbf0611d7ddd741a66_2048.JPG","5ec3d7d7c099baca67d0a50d","Africa","Ethiopia","family-380","604","families"
"5d4be18dcf0b3a0f3f33b3b7","living-rooms","img","https://media.dollarstreet.org/5d4be18dcf0b3a0f3f33b3b7/5d4be18dcf0b3a0f3f33b3b7_2048.JPG","5d4bddb7cf0b3a0f3f335891","Asia","Sri Lanka","family-263","909","families"
"5ec4f9fbf0611d7ddd741bfc","living-rooms","img","https://media.dollarstreet.org/5ec4f9fbf0611d7ddd741bfc/5ec4f9fbf0611d7ddd741bfc.jpg","5ec3d7d8c099baca67d0a514","The Americas","Colombia","family-379","3108","families"
"5d4bf163cf0b3a0f3f3566e0","living-rooms","img","https://media.dollarstreet.org/5d4bf163cf0b3a0f3f3566e0/5d4bf163cf0b3a0f3f3566e0.jpg","5d4bddc9cf0b3a0f3f3359ac","Asia","Indonesia","family-63","114.5201406","families"
"5d4bf318cf0b3a0f3f3597ae","living-rooms","img","https://media.dollarstreet.org/5d4bf318cf0b3a0f3f3597ae/5d4bf318cf0b3a0f3f3597ae_2048.jpg","5d4bddcbcf0b3a0f3f3359d4","Asia","Cambodia","family-21","295.0450471","families"
"5f2ee6de7ac843ed331a98f8","visit","img","https://media.dollarstreet.org/5f2ee6de7ac843ed331a98f8/5f2ee6de7ac843ed331a98f8_2048.jpg","5f2dc5e85e20a7b0276cec7a","Europe","Spain","family-433","1267","families"
"5d4bf4a8cf0b3a0f3f35bfb8","living-rooms","img","https://media.dollarstreet.org/5d4bf4a8cf0b3a0f3f35bfb8/5d4bf4a8cf0b3a0f3f35bfb8_2048.jpg","5d4bddcdcf0b3a0f3f3359e7","Asia","Vietnam","family-4","2944.177918","families"
"5d4befedcf0b3a0f3f35411c","living-rooms","img","https://media.dollarstreet.org/5d4befedcf0b3a0f3f35411c/5d4befedcf0b3a0f3f35411c_2048.jpg","5d4bddc7cf0b3a0f3f335992","Africa","Malawi","family-93","51.88264617","families"
"5ec4f9d9f0611d7ddd741ae5","living-rooms","img","https://media.dollarstreet.org/5ec4f9d9f0611d7ddd741ae5/5ec4f9d9f0611d7ddd741ae5_2048.JPG","5ec3d7d7c099baca67d0a50f","Africa","Ethiopia","family-382","719","families"
"5d4bef82cf0b3a0f3f353624","living-rooms","img","https://media.dollarstreet.org/5d4bef82cf0b3a0f3f353624/5d4bef82cf0b3a0f3f353624_2048.jpg","5d4bddc7cf0b3a0f3f33598b","The Americas","Mexico","family-106","1098.831667","families"
"5ec4fc20f0611d7ddd742de3","living-rooms","img","https://media.dollarstreet.org/5ec4fc20f0611d7ddd742de3/5ec4fc20f0611d7ddd742de3_2048.JPG","5ec3d7dbc099baca67d0a53f","Europe","Turkey","family-350","3295","families"
"5d4bef7acf0b3a0f3f353534","living-rooms","img","https://media.dollarstreet.org/5d4bef7acf0b3a0f3f353534/5d4bef7acf0b3a0f3f353534_2048.jpg","5d4bddc7cf0b3a0f3f33598a","Asia","Nepal","family-87","146.4941649","families"
"5d4bf15ccf0b3a0f3f356630","living-rooms","img","https://media.dollarstreet.org/5d4bf15ccf0b3a0f3f356630/5d4bf15ccf0b3a0f3f356630.jpg","5d4bddc9cf0b3a0f3f3359ab","Asia","Indonesia","family-46","268","families"
"5d4be7f0cf0b3a0f3f346503","living-rooms","img","https://media.dollarstreet.org/5d4be7f0cf0b3a0f3f346503/5d4be7f0cf0b3a0f3f346503_2048.jpg","5d4bddbdcf0b3a0f3f3358f9","Asia","China","family-192","960","families"
"617dc0b6e3e8aa4d438ef20d","visit","img","https://media.dollarstreet.org/617dc0b6e3e8aa4d438ef20d/18863e05ff9d237753dced37ff758a48/617dc0b6e3e8aa4d438ef20d.jpeg","617db515e3e8aa28688eeee7","The Americas","Colombia","family-445","2916","families"
"5d4befb9cf0b3a0f3f353b72","living-rooms","img","https://media.dollarstreet.org/5d4befb9cf0b3a0f3f353b72/5d4befb9cf0b3a0f3f353b72_2048.jpg","5d4bddc7cf0b3a0f3f335990","Africa","Malawi","family-104","50.18041676","families"
"5d4bef73cf0b3a0f3f353468","living-rooms","img","https://media.dollarstreet.org/5d4bef73cf0b3a0f3f353468/5d4bef73cf0b3a0f3f353468_2048.jpg","5d4bddc7cf0b3a0f3f335988","Asia","Nepal","family-90","288.2983576","families"
"5d4be688cf0b3a0f3f343d8b","living-rooms","img","https://media.dollarstreet.org/5d4be688cf0b3a0f3f343d8b/5d4be688cf0b3a0f3f343d8b_2048.jpg","5d4bddc1cf0b3a0f3f33592b","Europe","Sweden","family-160","1289","families"
"5d4be82fcf0b3a0f3f346bdf","living-rooms","img","https://media.dollarstreet.org/5d4be82fcf0b3a0f3f346bdf/5d4be82fcf0b3a0f3f346bdf_2048.jpg","5d4bddbecf0b3a0f3f335901","Asia","China","family-182","2765.367778","families"
"5d4bef5bcf0b3a0f3f353184","living-rooms","img","https://media.dollarstreet.org/5d4bef5bcf0b3a0f3f353184/5d4bef5bcf0b3a0f3f353184_2048.jpg","5d4bddc6cf0b3a0f3f335983","Asia","Nepal","family-122","131.5512222","families"
"5d4bee79cf0b3a0f3f351758","living-rooms","img","https://media.dollarstreet.org/5d4bee79cf0b3a0f3f351758/5d4bee79cf0b3a0f3f351758_2048.jpg","5d4bddc5cf0b3a0f3f33596a","Asia","Philippines","family-86","261.7931219","families"
"5d4be1a5cf0b3a0f3f33b67b","sitting-areas","img","https://media.dollarstreet.org/5d4be1a5cf0b3a0f3f33b67b/5d4be1a5cf0b3a0f3f33b67b_2048.jpg","5d4bddb7cf0b3a0f3f335894","The Americas","Brazil","family-265","1242","families"
"5ec4f910f0611d7ddd741427","living-rooms","img","https://media.dollarstreet.org/5ec4f910f0611d7ddd741427/5ec4f910f0611d7ddd741427_2048.jpg","5ec3d7d6c099baca67d0a4f8","Europe","Spain","family-393","3195","families"
"5d4bef27cf0b3a0f3f352b82","living-rooms","img","https://media.dollarstreet.org/5d4bef27cf0b3a0f3f352b82/5d4bef27cf0b3a0f3f352b82_2048.jpg","5d4bddc6cf0b3a0f3f33597e","Africa","Nigeria","family-92","59","families"
"5d4becfecf0b3a0f3f34ed54","living-rooms","img","https://media.dollarstreet.org/5d4becfecf0b3a0f3f34ed54/5d4becfecf0b3a0f3f34ed54_2048.jpg","5d4bddc3cf0b3a0f3f335946","Asia","Vietnam","family-129","265.5253567","families"
"5d4bf148cf0b3a0f3f3564a0","living-rooms","img","https://media.dollarstreet.org/5d4bf148cf0b3a0f3f3564a0/5d4bf148cf0b3a0f3f3564a0.jpg","5d4bddc9cf0b3a0f3f3359a9","Asia","Indonesia","family-50","1017","families"
"618d1cf46dc65b1c7034401d","visit","img","https://media.dollarstreet.org/618d1cf46dc65b1c7034401d/84a9cf1c4a6ccef102cc686326b36c49/618d1cf46dc65b1c7034401d_2048.jpg","618d08ff97fb4779ba524116","The Americas","Colombia","family-442","2834","families"
"5d4bef55cf0b3a0f3f3530d0","living-rooms","img","https://media.dollarstreet.org/5d4bef55cf0b3a0f3f3530d0/5d4bef55cf0b3a0f3f3530d0_2048.jpg","5d4bddc6cf0b3a0f3f335982","Asia","Nepal","family-111","121.2854363","families"
"5f8c5d491268e90e1e8e85da","visit","img","https://media.dollarstreet.org/5f8c5d491268e90e1e8e85da/421a18c0eeacb850b3e9429bc448c852/5f8c5d491268e90e1e8e85da_2048.jpg","5f8c55d9a448a2f6d760a5f6","Asia","Pakistan","family-436","304","families"
