"id","topics","media_type","images","familyid","region","country","slug","income","topic"
"5fd04b95f2d9500e43595a5f","drinking-water","video","https://media.dollarstreet.org/5fd04b95f2d9500e43595a5f/8aba81fd627853f9d289b6ae203a0ad9/previews/2048_01.jpg","5d4bddb3cf0b3a0f3f33584d","Africa","Togo","family-325","45","families"
"5fd042eff2d9500e435921ab","visit","video","https://media.dollarstreet.org/5d4bdfa0cf0b3a0f3f337f49/5d4bdfa0cf0b3a0f3f337f49.jpg","5d4bddb4cf0b3a0f3f33585e","The Americas","Peru","family-308","398","families"
"5fd2288f955d2f758665bcd9","visit","video","https://media.dollarstreet.org/5d4be33bcf0b3a0f3f33df11/5d4be33bcf0b3a0f3f33df11.jpg","5d4bddbacf0b3a0f3f3358bd","Asia","India","family-235","1458","families"
"62edaf6960e97c365436ea8b","visit","video","https://media.dollarstreet.org/5d4be123cf0b3a0f3f33a85f/5d4be123cf0b3a0f3f33a85f. b","5d4bddb6cf0b3a0f3f335884","Asia","India","family-276","3715","families"
"5fd023c704167a0cab36a6cc","visit","video","https://media.dollarstreet.org/5d4be79bcf0b3a0f3f345c14/5d4be79bcf0b3a0f3f345c14_2048.jpg","5d4bddbdcf0b3a0f3f3358ed","Asia","Bangladesh","family-195","96","families"
"5fd043aff2d9500e435926d0","drinking-water","video","https://media.dollarstreet.org/5d4beeb3cf0b3a0f3f351e02/5d4beeb3cf0b3a0f3f351e02_2048.jpg","5d4bddc5cf0b3a0f3f335973","Asia","Philippines","family-114","237.6572505","families"
"5fd021276c02ac0b987a4788","drinking-water","video","https://media.dollarstreet.org/5ec4f8daf0611d7ddd74125f/5ec4f8daf0611d7ddd74125f_2048.JPG","5ec3d7d6c099baca67d0a4f3","Europe","Austria","family-398","1681","families"
"63cf017acf65f99d964a1b6e","visit","video","https://media.dollarstreet.org/63cf017acf65f99d964a1b6e/922ab7307caa192929cfc705ba79e3eb/previews/2048_01.jpg","5d4bddcccf0b3a0f3f3359da","Europe","France","family-20","3764","families"
"663fdc3fbc0f5f2c9f5b450d","visit","video","https://media.dollarstreet.org/663fdc3fbc0f5f2c9f5b450d/54e0d145f489a74f24fe833a1b3a94fd/previews/2048_01.jpg","663fb2f267d37603091922e6","Africa","South Sudan","family-493","70","families"
"5fd03bd6f2d9500e4358f70a","drinking-water","video","https://media.dollarstreet.org/5f623edb64a0ea9f83eca076/5f623edb64a0ea9f83eca076_2048.JPG","5d4bddb8cf0b3a0f3f3358a0","Africa","Kenya","family-254","461","families"
"5fd02c57a8444d0db97b424f","drinking-water","video","https://media.dollarstreet.org/5ec4fb6af0611d7ddd7427eb/5ec4fb6af0611d7ddd7427eb.JPG","5ec3d7dac099baca67d0a536","The Americas","Colombia","family-358","1392","families"
"645d665ab3195c21c51bd29b","visit","video","https://media.dollarstreet.org/5f88956f7e757227f8baca27/0b2f41435d99134952b1cfb776126c7a/5f88956f7e757227f8baca27_2048.jpg","5f886a33592d8b8da56d6872","The Americas","Colombia","family-439","3325","families"
"5fd023e904167a0cab36a7d2","visit","video","https://media.dollarstreet.org/5d4be796cf0b3a0f3f345b6c/5d4be796cf0b3a0f3f345b6c_2048.jpg","5d4bddbdcf0b3a0f3f3358ec","Asia","Bangladesh","family-196","78","families"
"5fd0257504167a0cab36b20d","drinking-water","video","https://media.dollarstreet.org/5fd0257504167a0cab36b20d/d3a3f181c4487af111db418f7ce706f4/previews/2048_01.jpg","5ec3d7d9c099baca67d0a523","The Americas","Brazil","family-366","416","families"
"5fd039d3f2d9500e4358e82d","drinking-water","video","https://media.dollarstreet.org/5ec4f874f0611d7ddd740eef/5ec4f874f0611d7ddd740eef_2048.jpg","5ec3d7d5c099baca67d0a4ee","Asia","Iran","family-407","1706","families"
"5fd035fef2d9500e4358d0a6","visit","video","https://media.dollarstreet.org/5d4be11bcf0b3a0f3f33a769/5d4be11bcf0b3a0f3f33a769.jpeg","5d4bddb6cf0b3a0f3f335883","Asia","India","family-277","3477","families"
"6509d050074784d38387f2e8","visit","video","https://media.dollarstreet.org/6509d050074784d38387f2e8/ed4fdfa71d5fc32032c07602ade80a12/previews/2048_01.jpg","6487821e88b1ae0de8143e45","Africa","Kenya","nyaliak-kong-gai","62","families"
"5fd04414f2d9500e435929e6","drinking-water","video","https://media.dollarstreet.org/5d4bee9fcf0b3a0f3f351bc4/5d4bee9fcf0b3a0f3f351bc4_2048.jpg","5d4bddc5cf0b3a0f3f33596f","Asia","Philippines","family-105","228","families"
"5fd03faaf2d9500e43590ea7","drinking-water","video","https://media.dollarstreet.org/5d4be052cf0b3a0f3f33904e/5d4be052cf0b3a0f3f33904e.jpg","5d4bddb5cf0b3a0f3f335877","Europe","Netherlands","family-284","1737","families"
"62db0de131da638d457146a8","visit","video","https://media.dollarstreet.org/5d4be680cf0b3a0f3f343cb1/5d4be680cf0b3a0f3f343cb1_2048.jpg","5d4bddc1cf0b3a0f3f33592a","Europe","Sweden","family-159","3384","families"
"5fd03dd2f2d9500e43590363","drinking-water","video","https://media.dollarstreet.org/5d4be762cf0b3a0f3f345580/5d4be762cf0b3a0f3f345580_2048.jpg","5d4bddbccf0b3a0f3f3358e3","Asia","Myanmar","family-208","83.59744058","families"
"5fd04766f2d9500e43594043","visit","video","https://media.dollarstreet.org/5d4bdf4acf0b3a0f3f3376b7/5d4bdf4acf0b3a0f3f3376b7_2048. drinking water","5d4bddb3cf0b3a0f3f335850","Africa","South Africa","family-322","556","families"
"5fd03063f2d9500e4358aa7b","drinking-water","video","https://media.dollarstreet.org/5ec4fb06f0611d7ddd7424a9/5ec4fb06f0611d7ddd7424a9_2048.jpg","5ec3d7dbc099baca67d0a53b","The Americas","Colombia","family-353","1482","families"
"654a9150eb3a1b039b0a3eed","visit","video","https://media.dollarstreet.org/65455b2f634dcc76286bfaec/4cf2a108aaef9c39c71ff01114e0d5bb/65455b2f634dcc76286bfaec_2048.jpg","6543ce3956f69df50b991c76","The Americas","Colombia","family-459","2521","families"
"6407a76fce9f3c4f4b6af0a4","visit","video","https://media.dollarstreet.org/61dc55a66d5fbbe13c17db76/d78f812fccd971e4445cf774e0ccc0b9/61dc55a66d5fbbe13c17db76_2048.jpg","61d5f8ce3b935c35593ada7e","Africa","Kenya","family-399","74","families"
"5fd227e8955d2f758665b8cf","drinking-water","video","https://media.dollarstreet.org/5fd227e8955d2f758665b8cf/a5fd3a8707e2d1dca8cfef1da2e8c027/previews/2048_01.jpg","5d4bddb7cf0b3a0f3f33588f","The Americas","Brazil","family-267","456","families"
"5fd0396cf2d9500e4358e575","visit","video","https://media.dollarstreet.org/5ec4fabaf0611d7ddd742221/5ec4fabaf0611d7ddd742221_2048.jpg","5ec3d7d9c099baca67d0a528","Asia","Iran","family-367","1841","families"
"5fd039aaf2d9500e4358e711","visit","video","https://media.dollarstreet.org/5ec4f960f0611d7ddd7416d6/5ec4f960f0611d7ddd7416d6_2048.JPG","5ec3d7d6c099baca67d0a4fc","Asia","Iran","family-387","3125","families"
"5fd03e19f2d9500e4359055c","drinking-water","video","https://media.dollarstreet.org/5fd03e19f2d9500e4359055c/1fece69160191850e6941a72e4f32479/previews/2048_01.jpg","5d4bddbccf0b3a0f3f3358e1","Asia","Myanmar","family-202","63.5080716","families"
"63018118a56822ef3721ddc8","visit","video","https://media.dollarstreet.org/5d4bea68cf0b3a0f3f34a5f2/5d4bea68cf0b3a0f3f34a5f2_2048.jpg","5d4bddc0cf0b3a0f3f33591f","Asia","India","family-170","221.3244168","families"
"5fd0406cf2d9500e4359133b","visit","video","https://media.dollarstreet.org/5d4be04dcf0b3a0f3f338fbe/5d4be04dcf0b3a0f3f338fbe.jpg","5d4bddb5cf0b3a0f3f335870","Europe","Netherlands","family-291","1728","families"
"62ece05e60e97c0cf036dd14","visit","video","https://media.dollarstreet.org/5d4be8f3cf0b3a0f3f347b7e/5d4be8f3cf0b3a0f3f347b7e_2048.jpg","5d4bddbfcf0b3a0f3f335913","Europe","Ukraine","family-178","3363.3971","families"
"6402660e42c9fb85cd75c434","visit","video","https://media.dollarstreet.org/61c240b3fe356b99e694284e/d12de802b40624ca583e6f0992b856b4/61c240b3fe356b99e694284e_2048.jpg","61c22995fe356b5bfb941f66","Africa","Kenya","family-397","95","families"
"5fd024f304167a0cab36aeb4","drinking-water","video","https://media.dollarstreet.org/5fd024f304167a0cab36aeb4/75d5b37d52a8e4cfe25026697bece5f6/previews/2048_01.jpg","5d4bddb7cf0b3a0f3f33588b","The Americas","Brazil","family-275","456","families"
"5fd040c3f2d9500e43591509","visit","video","https://media.dollarstreet.org/5d4be039cf0b3a0f3f338d8c/5d4be039cf0b3a0f3f338d8c.jpg","5d4bddb5cf0b3a0f3f33586c","Europe","Netherlands","family-296","1816","families"
"632b9c6e3749788a138b3d96","visit","video","https://media.dollarstreet.org/619690557d4f01380afb9ad6/9e084c6bf39169de338b782dab691236/619690557d4f01380afb9ad6_2048.jpg","619676f333b5441de980d8fa","The Americas","Colombia","family-443","2153","families"
"609733831b6576b55165c33e","visit","video","https://media.dollarstreet.org/5d4be747cf0b3a0f3f345294/5d4be747cf0b3a0f3f345294_2048.jpg","5d4bddbccf0b3a0f3f3358de","Asia","Myanmar","family-209","68","families"
"5fd03b4ff2d9500e4358f361","drinking-water","video","https://media.dollarstreet.org/5d4be9b0cf0b3a0f3f349168/5d4be9b0cf0b3a0f3f349168_2048.jpg","5d4bddbfcf0b3a0f3f335919","Asia","Jordan","family-174","248.6618187","families"
"629de08201d4a13e267f404f","visit","img","https://media.dollarstreet.org/629de08201d4a13e267f404f/0b4f34214ee1243abe152ee7eaa06735/629de08201d4a13e267f404f_2048.jpg","629dbfadb15236a5876f419f","Africa","Kenya","family-404","645","families"
"5fd04d61f2d9500e435966a0","drinking-water","video","https://media.dollarstreet.org/5d4bf4accf0b3a0f3f35c022/5d4bf4accf0b3a0f3f35c022_2048.jpg","5d4bddcdcf0b3a0f3f3359e7","Asia","Vietnam","family-4","2944.177918","families"
"5fd03d40f2d9500e4358ffca","drinking-water","video","https://media.dollarstreet.org/5ec4f9a5f0611d7ddd74192b/5ec4f9a5f0611d7ddd74192b_2048.JPG","5ec3d7d7c099baca67d0a508","Africa","Malawi","family-383","84","families"
"5fd038aaf2d9500e4358e1aa","drinking-water","video","https://media.dollarstreet.org/5d4be77fcf0b3a0f3f3458da/5d4be77fcf0b3a0f3f3458da_2048.jpg","5d4bddbccf0b3a0f3f3358e8","Asia","Indonesia","family-200","234","families"
"5d4bebcccf0b3a0f3f34ce57","drinking-water","img","https://media.dollarstreet.org/5d4bebcccf0b3a0f3f34ce57/22f47f2c48518b4aacb5273808335a59/5d4bebcccf0b3a0f3f34ce57_2048.jpg","5d4bddc1cf0b3a0f3f335932","The Americas","United States","family-152","604","families"
"5fd04084f2d9500e43591388","visit","video","https://media.dollarstreet.org/5d4be02ccf0b3a0f3f338c20/5d4be02ccf0b3a0f3f338c20.jpg","5d4bddb4cf0b3a0f3f335868","Europe","Netherlands","family-299","3344","families"
"5fd0425bf2d9500e43591e61","drinking-water","video","https://media.dollarstreet.org/5f63931119b655426588c1ce/5f63931119b655426588c1ce_2048.jpg","5f625bd5d51b220267f51392","Asia","Pakistan","family-435","133","families"
"5fd038e8f2d9500e4358e383","visit","video","https://media.dollarstreet.org/5d4bdf1acf0b3a0f3f3371ef/5d4bdf1acf0b3a0f3f3371ef_2048.JPG","5d4bddb2cf0b3a0f3f335848","Asia","Indonesia","family-329","234","families"
"5ec4f7e6f0611d7ddd740a20","drinking-water","img","https://media.dollarstreet.org/5ec4f7e6f0611d7ddd740a20/5ec4f7e6f0611d7ddd740a20_2048.jpg","5ec3d7d4c099baca67d0a4e3","Asia","Nepal","family-417","578","families"
"5fd02da0a8444d0db97b4b3a","drinking-water","video","https://media.dollarstreet.org/5ec4fb2ef0611d7ddd7425f1/5ec4fb2ef0611d7ddd7425f1.jpg","5ec3d7dac099baca67d0a52f","The Americas","Colombia","family-362","1963","families"
"62d46661deae5e35b45884b4","visit","video","https://media.dollarstreet.org/5d4bf3dfcf0b3a0f3f35ab06/5d4bf3dfcf0b3a0f3f35ab06_2048.jpg","5d4bddcccf0b3a0f3f3359dd","Africa","Burkina Faso","family-14","95.05494965","families"
"5fd04350f2d9500e43592402","drinking-water","video","https://media.dollarstreet.org/5d4bee7ccf0b3a0f3f3517aa/5d4bee7ccf0b3a0f3f3517aa_2048.jpg","5d4bddc5cf0b3a0f3f33596a","Asia","Philippines","family-86","261.7931219","families"
"5f4aa30de39d6e25b2f4631e","visit","img","https://media.dollarstreet.org/5f4aa30de39d6e25b2f4631e/5f4aa30de39d6e25b2f4631e_2048.jpg","5f4a925ec3fe4f07f3c0a7ad","Europe","Spain","family-488","800","families"
"6308f0daa56822f1a121ece6","visit","video","https://media.dollarstreet.org/6308f0daa56822f1a121ece6/3f8d986832f318e7e0e4aa21b60d9f3b/previews/2048_01.jpg","5d4bddbecf0b3a0f3f335901","Asia","China","family-182","2765.367778","families"
"5fd049e4f2d9500e435950fc","drinking-water","video","https://media.dollarstreet.org/5ec4f5e1f4a4fb7dc0387ae3/5ec4f5e1f4a4fb7dc0387ae3_2048.JPG","5ec3d7d3c099baca67d0a4c8","Asia","Sri Lanka","family-424","125","families"
"5fd04d42f2d9500e4359659a","drinking-water","video","https://media.dollarstreet.org/5d4becf9cf0b3a0f3f34ecb0/5d4becf9cf0b3a0f3f34ecb0_2048.jpg","5d4bddc3cf0b3a0f3f335946","Asia","Vietnam","family-129","265.5253567","families"
"5ec4f9cff0611d7ddd741a87","drinking-water","img","https://media.dollarstreet.org/5ec4f9cff0611d7ddd741a87/5ec4f9cff0611d7ddd741a87_2048.JPG","5ec3d7d7c099baca67d0a50d","Africa","Ethiopia","family-380","604","families"
"5fd04c59f2d9500e43595f78","visit","video","https://media.dollarstreet.org/5ec4fc2ff0611d7ddd742e61/5ec4fc2ff0611d7ddd742e61_2048.JPG","5ec3d7dbc099baca67d0a53f","Europe","Turkey","family-350","3295","families"
"5fd028291f89a90d2a7695cd","drinking-water","video","https://media.dollarstreet.org/5d4bf3c0cf0b3a0f3f35a892/5d4bf3c0cf0b3a0f3f35a892_2048.jpg","5d4bddcccf0b3a0f3f3359dc","Africa","Burkina Faso","family-13","55.93351031","families"
"5fd0429bf2d9500e43591fc3","drinking-water","video","https://media.dollarstreet.org/5f8c6582e894f04fa877dfd1/271058e795e10cc6e2f26bf5ce80d2c5/5f8c6582e894f04fa877dfd1_2048.jpg","5f8c55d9a448a2f6d760a5f6","Asia","Pakistan","family-436","304","families"
"5ec4f74bf0611d7ddd7404d7","drinking-water","img","https://media.dollarstreet.org/5ec4f74bf0611d7ddd7404d7/5ec4f74bf0611d7ddd7404d7.jpg","5ec3d7d3c099baca67d0a4d0","The Americas","Colombia","family-420","722","families"
"6275327312d4d9bd5d247890","visit","video","https://media.dollarstreet.org/6275327312d4d9bd5d247890/e9059a79723ab6af0eee78943082065b/previews/2048_01.jpg","626fcb221a782e5e94368e5b","The Americas","Colombia","echeveri","1919","families"
"5fd03ecbf2d9500e43590a8b","drinking-water","video","https://media.dollarstreet.org/5d4bef56cf0b3a0f3f3530f6/5d4bef56cf0b3a0f3f3530f6_2048.jpg","5d4bddc6cf0b3a0f3f335982","Asia","Nepal","family-111","121.2854363","families"
"60a6604eab90efe3ab600778","visit","video","https://media.dollarstreet.org/5d4be8cdcf0b3a0f3f3476f6/5d4be8cdcf0b3a0f3f3476f6_2048.jpg","5d4bddbfcf0b3a0f3f335910","Asia","India","family-180","311.1040384","families"
"5d4be718cf0b3a0f3f344e28","sitting-areas","img","https://media.dollarstreet.org/5d4be718cf0b3a0f3f344e28/5d4be718cf0b3a0f3f344e28.jpg","5d4bddbbcf0b3a0f3f3358d8","Asia","South Korea","family-214","699.516729","families"
"5fd03773f2d9500e4358d9eb","visit","video","https://media.dollarstreet.org/5d4be0bccf0b3a0f3f339c6b/5d4be0bccf0b3a0f3f339c6b.jpg","5d4bddb5cf0b3a0f3f335875","Asia","India","family-289","2596","families"
"62d5593531da63087171103c","visit","video","https://media.dollarstreet.org/5d4bf3a4cf0b3a0f3f35a5fa/5d4bf3a4cf0b3a0f3f35a5fa_2048.jpg","5d4bddcccf0b3a0f3f3359db","Africa","Burkina Faso","family-22","52.95427615","families"
"5fd2295d955d2f758665c16a","drinking-water","video","https://media.dollarstreet.org/5d4be778cf0b3a0f3f345814/5d4be778cf0b3a0f3f345814_2048.jpg","5d4bddbccf0b3a0f3f3358e7","Asia","Indonesia","family-203","316","families"
"5ec4fc5df0611d7ddd742fd8","drinking-water","img","https://media.dollarstreet.org/5ec4fc5df0611d7ddd742fd8/5ec4fc5df0611d7ddd742fd8_2048.jpg","5ec3d7dbc099baca67d0a540","Europe","France","family-349","803","families"
"5fd04946f2d9500e43594ca5","drinking-water","video","https://media.dollarstreet.org/5ec4f913f0611d7ddd74143d/5ec4f913f0611d7ddd74143d_2048.jpg","5ec3d7d6c099baca67d0a4f8","Europe","Spain","family-393","3195","families"
"62f710db60e97c1b5f3811b3","visit","video","https://media.dollarstreet.org/5d4bea24cf0b3a0f3f349df4/5d4bea24cf0b3a0f3f349df4_2048.jpg","5d4bddc0cf0b3a0f3f33591c","Asia","India","family-168","135.0102771","families"
"5fd038c6f2d9500e4358e28a","visit","video","https://media.dollarstreet.org/5d4be772cf0b3a0f3f34575a/5d4be772cf0b3a0f3f34575a_2048.jpg","5d4bddbccf0b3a0f3f3358e6","Asia","Indonesia","family-206","308","families"
"5ec4f9def0611d7ddd741b0b","drinking-water","img","https://media.dollarstreet.org/5ec4f9def0611d7ddd741b0b/5ec4f9def0611d7ddd741b0b.JPG","5ec3d7d7c099baca67d0a50f","Africa","Ethiopia","family-382","719","families"
"5fd03943f2d9500e4358e428","visit","video","https://media.dollarstreet.org/5d4bdf15cf0b3a0f3f337167/5d4bdf15cf0b3a0f3f337167_2048.JPG","5d4bddb2cf0b3a0f3f335847","Asia","Indonesia","family-330","2594","families"
"5fd22823955d2f758665ba0a","drinking-water","video","https://media.dollarstreet.org/5d4bf381cf0b3a0f3f35a258/5d4bf381cf0b3a0f3f35a258_2048.jpg","5d4bddcccf0b3a0f3f3359d9","Africa","Burkina Faso","family-15","53.64520422","families"
"62deea1131da636d25715da4","visit","video","https://media.dollarstreet.org/5d4bea01cf0b3a0f3f3499f6/5d4bea01cf0b3a0f3f3499f6_2048.jpg","5d4bddc0cf0b3a0f3f33591b","Asia","Jordan","family-176","365.787688","families"
"5d4bded0cf0b3a0f3f3369f3","drinking-water","img","https://media.dollarstreet.org/5d4bded0cf0b3a0f3f3369f3/1dfdb5261a22dae969b8c022e7622c45/5d4bded0cf0b3a0f3f3369f3.jpg","5d4bddb1cf0b3a0f3f33583b","The Americas","United States","family-340","800","families"
"5fd04ad4f2d9500e435955a9","drinking-water","video","https://media.dollarstreet.org/5ec4f8bdf0611d7ddd741172/5ec4f8bdf0611d7ddd741172_2048.jpg","5ec3d7d6c099baca67d0a4fe","Europe","Sweden","family-386","3057","families"
"5fd03949f2d9500e4358e445","drinking-water","video","https://media.dollarstreet.org/5d4be78ccf0b3a0f3f345a5c/5d4be78ccf0b3a0f3f345a5c_2048.jpg","5d4bddbccf0b3a0f3f3358ea","Asia","Indonesia","family-198","131.3989924","families"
"63003d29a568227bcc21d682","visit","video","https://media.dollarstreet.org/63003d29a568227bcc21d682/25131dd0957cf21f40aa1d364b612b30/previews/2048_01.jpg","5ec3d7d3c099baca67d0a4ca","Asia","India","family-423","422","families"
"5d4be704cf0b3a0f3f344bd8","drinking-water","img","https://media.dollarstreet.org/5d4be704cf0b3a0f3f344bd8/5d4be704cf0b3a0f3f344bd8.jpg","5d4bddbbcf0b3a0f3f3358d6","Asia","South Korea","family-218","660.3833682","families"
"5fd0352ff2d9500e4358cae9","drinking-water","video","https://media.dollarstreet.org/5d4be140cf0b3a0f3f33abb3/5d4be140cf0b3a0f3f33abb3.jpg","5d4bddb7cf0b3a0f3f335888","Asia","India","family-273","2499","families"
"638e82afcf65f9c96f4928b1","visit","video","https://media.dollarstreet.org/5d4befc5cf0b3a0f3f353cd4/5d4befc5cf0b3a0f3f353cd4_2048.jpg","5d4bddc7cf0b3a0f3f335990","Africa","Malawi","family-104","50.18041676","families"
"5fd04208f2d9500e43591cea","visit","video","https://media.dollarstreet.org/5d4be1b1cf0b3a0f3f33b7cf/5d4be1b1cf0b3a0f3f33b7cf_2048.jpg","5d4bddb7cf0b3a0f3f335895","Asia","Pakistan","family-262","510","families"
"5ec4fbfff0611d7ddd742cd5","drinking-water","img","https://media.dollarstreet.org/5ec4fbfff0611d7ddd742cd5/5ec4fbfff0611d7ddd742cd5_2048.jpg","5ec3d7dbc099baca67d0a53d","Europe","France","family-352","875","families"
"5fd022be7c803b0c784a046b","drinking-water","video","https://media.dollarstreet.org/5efb545848cdeb20c8b5e39e/5efb545848cdeb20c8b5e39e_2048.JPG","5efb3f4948cdebef05b5c326","Europe","Austria","family-369","3003","families"
"5fd03e63f2d9500e4359075a","drinking-water","video","https://media.dollarstreet.org/5d4be742cf0b3a0f3f3451fc/5d4be742cf0b3a0f3f3451fc_2048.jpg","5d4bddbccf0b3a0f3f3358dd","Asia","Myanmar","family-211","141","families"
"5d4be731cf0b3a0f3f345014","drinking-water","img","https://media.dollarstreet.org/5d4be731cf0b3a0f3f345014/5d4be731cf0b3a0f3f345014_2048.jpg","5d4bddbccf0b3a0f3f3358db","Europe","Romania","family-213","162.7946519","families"
"5d4be007cf0b3a0f3f33895e","drinking-water","img","https://media.dollarstreet.org/5d4be007cf0b3a0f3f33895e/5d4be007cf0b3a0f3f33895e_2048.jpg","5d4bddb4cf0b3a0f3f33586a","Africa","Nigeria","family-297","725","families"
"5fd03a18f2d9500e4358ea07","drinking-water","video","https://media.dollarstreet.org/5ec4f7fcf0611d7ddd740aec/5ec4f7fcf0611d7ddd740aec_2048.JPG","5ec3d7d4c099baca67d0a4e5","Asia","Iran","family-415","2369","families"
"5fd0417cf2d9500e4359195b","drinking-water","video","https://media.dollarstreet.org/5fd0417cf2d9500e4359195b/c88db4a438d8477b7a418ec8479d5d9d/previews/2048_01.jpg","5d4bddc6cf0b3a0f3f33597e","Africa","Nigeria","family-92","59","families"
"62a220899280e31cb2f7929f","visit","img","https://media.dollarstreet.org/62a220899280e31cb2f7929f/62d7077ae440d8a9ac2ff264e5cd5e83/62a220899280e31cb2f7929f_2048.jpg","62a20d649280e30a3ff77098","Africa","Kenya","family-405","179","families"
"5d4be545cf0b3a0f3f3419ec","drinking-water","img","https://media.dollarstreet.org/5d4be545cf0b3a0f3f3419ec/5d4be545cf0b3a0f3f3419ec_2048.JPG","5d4bddbacf0b3a0f3f3358ba","The Americas","United States","family-237","855","families"
"63cdabafcf65f96c2a4a13b5","visit","video","https://media.dollarstreet.org/63cdabafcf65f96c2a4a13b5/aedfed3595115662c5a7d2b0d49e4244/previews/2048_01.jpg","5d4bddc1cf0b3a0f3f33592e","Europe","France","family-156","2895","families"
"63d84c234707e5fc176cca6c","visit","video","https://media.dollarstreet.org/5d4becb8cf0b3a0f3f34e640/5d4becb8cf0b3a0f3f34e640_2048.jpg","5d4bddc2cf0b3a0f3f335942","Africa","Zimbabwe","family-134","73.16914591","families"
"6264afe29a0158c0319452b2","visit","img","https://media.dollarstreet.org/6264afe29a0158c0319452b2/49298d7bafa4f7ed8f872849c8983a12/6264afe29a0158c0319452b2_2048.jpg","62649c9e9a01580eb0945080","The Americas","Colombia","family-446","232","families"
"5d4be2b4cf0b3a0f3f33d26f","drinking-water","img","https://media.dollarstreet.org/5d4be2b4cf0b3a0f3f33d26f/5d4be2b4cf0b3a0f3f33d26f.jpg","5d4bddb9cf0b3a0f3f3358b7","Asia","India","family-239","753","families"
"5fd03743f2d9500e4358d87e","visit","video","https://media.dollarstreet.org/5fd03743f2d9500e4358d87e/571bd6baa8676f76ce6164f4c4092d4e/previews/2048_01.jpg","5d4bddb5cf0b3a0f3f335876","Asia","India","family-287","2340","families"
"5fd03c05f2d9500e4358f812","drinking-water","video","https://media.dollarstreet.org/5d4be045cf0b3a0f3f338ec8/5d4be045cf0b3a0f3f338ec8.jpg","5d4bddb8cf0b3a0f3f335896","Africa","Kenya","family-260","82","families"
"5ec4f81ff0611d7ddd740c0d","drinking-water","img","https://media.dollarstreet.org/5ec4f81ff0611d7ddd740c0d/5ec4f81ff0611d7ddd740c0d_2048.jpg","5ec3d7d5c099baca67d0a4e8","Asia","Nepal","family-412","172","families"
"5f39a1a91bec1dad01a572be","visit","img","https://media.dollarstreet.org/5f39a1a91bec1dad01a572be/5f39a1a91bec1dad01a572be_2048.jpg","5f39660a01142028b97de5c3","Europe","Spain","family-462","936","families"
"5fd048b1f2d9500e43594819","drinking-water","video","https://media.dollarstreet.org/5ec4f93df0611d7ddd7415a4/5ec4f93df0611d7ddd7415a4_2048.jpg","5ec3d7d6c099baca67d0a4fb","Europe","Spain","family-390","2838","families"
"6532f146a73c591448c7803d","visit","video","https://media.dollarstreet.org/6532f146a73c591448c7803d/c189220f3d5efe6e285e61a01a7df1b7/previews/2048_01.jpg","6487465dfe2b6b1f46a4763e","Africa","Kenya","maker-both-deng","120","families"
"5d4bdf41cf0b3a0f3f3375eb","drinking-water","img","https://media.dollarstreet.org/5d4bdf41cf0b3a0f3f3375eb/5d4bdf41cf0b3a0f3f3375eb_2048.jpg","5d4bddb3cf0b3a0f3f33584f","Europe","Serbia","family-323","228","families"
"5f1de804ccef3abaf009a8ce","visit","img","https://media.dollarstreet.org/5f1de804ccef3abaf009a8ce/5f1de804ccef3abaf009a8ce_2048.JPG","5f1dce653092dc94981bedaa","Africa","Ethiopia","family-389","844","families"
"5fd04a28f2d9500e43595241","drinking-water","video","https://media.dollarstreet.org/5fd04a28f2d9500e43595241/1b4e490e38856cc2fd6fdab56739d917/previews/2048_01.jpg","5ec3d7d2c099baca67d0a4c3","Asia","Sri Lanka","family-428","1964","families"
"63d45fb7cf65f9fd824a37c5","visit","video","https://media.dollarstreet.org/5d4bed8fcf0b3a0f3f34fd6a/5d4bed8fcf0b3a0f3f34fd6a_2048.jpg","5d4bddc3cf0b3a0f3f335953","Africa","Tunisia","family-140","116.4314704","families"
"6297c08186169ae97e0d790b","visit","img","https://media.dollarstreet.org/6297c08186169ae97e0d790b/e27c9cdf3692b64b02ef6a31101300a2/6297c08186169ae97e0d790b_2048.jpg","62977c8e9d1d3c9df0de2a8f","Africa","Kenya","family-403","158","families"
"5d4bde46cf0b3a0f3f335d7f","drinking-water","img","https://media.dollarstreet.org/5d4bde46cf0b3a0f3f335d7f/5d4bde46cf0b3a0f3f335d7f_2048.jpg","5d4bddb1cf0b3a0f3f335832","The Americas","United States","family-346","898","families"
"5fd04af3f2d9500e43595681","drinking-water","video","https://media.dollarstreet.org/5d4bdf9ecf0b3a0f3f337f11/5d4bdf9ecf0b3a0f3f337f11_2048.JPG","5d4bddb4cf0b3a0f3f33585c","Europe","Switzerland","family-310","2602","families"
"63d438f3cf65f9bc414a343b","visit","video","https://media.dollarstreet.org/5d4bed71cf0b3a0f3f34f9fe/5d4bed71cf0b3a0f3f34f9fe_2048.jpg","5d4bddc3cf0b3a0f3f335952","Africa","Tunisia","family-124","113.5375491","families"
"5d4bf3fdcf0b3a0f3f35ae60","drinking-water","img","https://media.dollarstreet.org/5d4bf3fdcf0b3a0f3f35ae60/5d4bf3fdcf0b3a0f3f35ae60_2048.jpg","5d4bddcccf0b3a0f3f3359de","The Americas","Bolivia","family-12","264.9009279","families"
